,Address,Latitude,Longitude,Flood Description,Flood Zone
511,"2019 W ALABAMA ST HOUSTON, Texas 77098",29.73835,-95.40891,AREA OF MINIMAL FLOOD HAZARD,X
512,"2014 SUL ROSS ST HOUSTON, Texas 77098",29.73793,-95.40874,AREA OF MINIMAL FLOOD HAZARD,X
513,"2018 SUL ROSS ST HOUSTON, Texas 77098",29.73793,-95.4089,AREA OF MINIMAL FLOOD HAZARD,X
514,"2024 SUL ROSS ST HOUSTON, Texas 77098",29.73793,-95.40906,AREA OF MINIMAL FLOOD HAZARD,X
515,"2032 SUL ROSS ST HOUSTON, Texas 77098",29.73793,-95.40937,AREA OF MINIMAL FLOOD HAZARD,X
516,"2038 SUL ROSS ST HOUSTON, Texas 77098",29.73792,-95.40968,AREA OF MINIMAL FLOOD HAZARD,X
517,"2042 SUL ROSS ST HOUSTON, Texas 77098",29.73792,-95.40984,AREA OF MINIMAL FLOOD HAZARD,X
518,"2048 SUL ROSS ST HOUSTON, Texas 77098",29.73792,-95.40999,AREA OF MINIMAL FLOOD HAZARD,X
519,"2052 SUL ROSS ST HOUSTON, Texas 77098",29.73792,-95.41015,AREA OF MINIMAL FLOOD HAZARD,X
520,"2028 SUL ROSS ST HOUSTON, Texas 77098",29.73793,-95.40921,AREA OF MINIMAL FLOOD HAZARD,X
521,"2036 SUL ROSS ST HOUSTON, Texas 77098",29.73792,-95.40956,AREA OF MINIMAL FLOOD HAZARD,X
522,"2034 SUL ROSS ST HOUSTON, Texas 77098",29.73793,-95.40948,AREA OF MINIMAL FLOOD HAZARD,X
523,"2051 SUL ROSS ST HOUSTON, Texas 77098",29.73741,-95.41014,AREA OF MINIMAL FLOOD HAZARD,X
524,"2035 SUL ROSS ST HOUSTON, Texas 77098",29.73741,-95.40952,AREA OF MINIMAL FLOOD HAZARD,X
525,"2031 SUL ROSS ST HOUSTON, Texas 77098",29.73742,-95.40937,AREA OF MINIMAL FLOOD HAZARD,X
526,"2025 SUL ROSS ST HOUSTON, Texas 77098",29.73742,-95.40921,AREA OF MINIMAL FLOOD HAZARD,X
527,"2021 SUL ROSS ST HOUSTON, Texas 77098",29.73742,-95.40905,AREA OF MINIMAL FLOOD HAZARD,X
528,"2017 SUL ROSS ST HOUSTON, Texas 77098",29.73742,-95.4089,AREA OF MINIMAL FLOOD HAZARD,X
529,"2015 SUL ROSS ST HOUSTON, Texas 77098",29.73742,-95.40874,AREA OF MINIMAL FLOOD HAZARD,X
530,"2011 SUL ROSS ST HOUSTON, Texas 77098",29.73742,-95.40857,AREA OF MINIMAL FLOOD HAZARD,X
531,"2007 SUL ROSS ST HOUSTON, Texas 77098",29.73742,-95.4084,AREA OF MINIMAL FLOOD HAZARD,X
532,"2014 BRANARD ST HOUSTON, Texas 77098",29.73707,-95.40867,AREA OF MINIMAL FLOOD HAZARD,X
533,"2018 BRANARD ST HOUSTON, Texas 77098",29.73707,-95.40884,AREA OF MINIMAL FLOOD HAZARD,X
534,"2026 BRANARD ST HOUSTON, Texas 77098",29.73707,-95.40918,AREA OF MINIMAL FLOOD HAZARD,X
535,"2028 BRANARD ST HOUSTON, Texas 77098",29.73707,-95.40934,AREA OF MINIMAL FLOOD HAZARD,X
536,"2040 BRANARD ST HOUSTON, Texas 77098",29.73707,-95.40965,AREA OF MINIMAL FLOOD HAZARD,X
537,"2044 BRANARD ST HOUSTON, Texas 77098",29.73707,-95.4098,AREA OF MINIMAL FLOOD HAZARD,X
538,"2056 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41029,AREA OF MINIMAL FLOOD HAZARD,X
539,"2058 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41047,AREA OF MINIMAL FLOOD HAZARD,X
540,"2055 SUL ROSS ST HOUSTON, Texas 77098",29.73741,-95.4103,AREA OF MINIMAL FLOOD HAZARD,X
541,"3906 MCDUFFIE ST HOUSTON, Texas 77098",29.7373,-95.40824,AREA OF MINIMAL FLOOD HAZARD,X
542,"2051 BRANARD ST HOUSTON, Texas 77098",29.73656,-95.41029,AREA OF MINIMAL FLOOD HAZARD,X
543,"2049 BRANARD ST HOUSTON, Texas 77098",29.73657,-95.41013,AREA OF MINIMAL FLOOD HAZARD,X
544,"2047 BRANARD ST HOUSTON, Texas 77098",29.73657,-95.40995,AREA OF MINIMAL FLOOD HAZARD,X
545,"2041 BRANARD ST HOUSTON, Texas 77098",29.73657,-95.40978,AREA OF MINIMAL FLOOD HAZARD,X
546,"2037 BRANARD ST HOUSTON, Texas 77098",29.73657,-95.40961,AREA OF MINIMAL FLOOD HAZARD,X
547,"2031 BRANARD ST HOUSTON, Texas 77098",29.73657,-95.40943,AREA OF MINIMAL FLOOD HAZARD,X
548,"2027 BRANARD ST HOUSTON, Texas 77098",29.73657,-95.40925,AREA OF MINIMAL FLOOD HAZARD,X
549,"2023 BRANARD ST HOUSTON, Texas 77098",29.73657,-95.40906,AREA OF MINIMAL FLOOD HAZARD,X
550,"2015 BRANARD ST HOUSTON, Texas 77098",29.73658,-95.40868,AREA OF MINIMAL FLOOD HAZARD,X
551,"2009 BRANARD ST HOUSTON, Texas 77098",29.73658,-95.40849,AREA OF MINIMAL FLOOD HAZARD,X
552,"2008 W MAIN ST HOUSTON, Texas 77098",29.73609,-95.4084,AREA OF MINIMAL FLOOD HAZARD,X
553,"2034 W MAIN ST HOUSTON, Texas 77098",29.73622,-95.40949,AREA OF MINIMAL FLOOD HAZARD,X
554,"2038 W MAIN ST HOUSTON, Texas 77098",29.73622,-95.40965,AREA OF MINIMAL FLOOD HAZARD,X
555,"2046 W MAIN ST HOUSTON, Texas 77098",29.73622,-95.40997,AREA OF MINIMAL FLOOD HAZARD,X
556,"2054 W MAIN ST HOUSTON, Texas 77098",29.73621,-95.41028,AREA OF MINIMAL FLOOD HAZARD,X
557,"2002 W MAIN ST HOUSTON, Texas 77098",29.73618,-95.40825,AREA OF MINIMAL FLOOD HAZARD,X
558,"2012 W MAIN ST HOUSTON, Texas 77098",29.73612,-95.40849,AREA OF MINIMAL FLOOD HAZARD,X
559,"2010 W MAIN ST HOUSTON, Texas 77098",29.7362,-95.40844,AREA OF MINIMAL FLOOD HAZARD,X
560,"2055 W MAIN ST HOUSTON, Texas 77098",29.73575,-95.41031,AREA OF MINIMAL FLOOD HAZARD,X
561,"2051 W MAIN ST HOUSTON, Texas 77098",29.73576,-95.41014,AREA OF MINIMAL FLOOD HAZARD,X
562,"2045 W MAIN ST HOUSTON, Texas 77098",29.73571,-95.40999,AREA OF MINIMAL FLOOD HAZARD,X
563,"2039 W MAIN ST HOUSTON, Texas 77098",29.73575,-95.40969,AREA OF MINIMAL FLOOD HAZARD,X
564,"2035 W MAIN ST HOUSTON, Texas 77098",29.73576,-95.40952,AREA OF MINIMAL FLOOD HAZARD,X
565,"2031 W MAIN ST HOUSTON, Texas 77098",29.73571,-95.40936,AREA OF MINIMAL FLOOD HAZARD,X
566,"2021 MAIN ST HOUSTON, Texas 77098",29.73572,-95.409,AREA OF MINIMAL FLOOD HAZARD,X
567,"2017 MAIN ST HOUSTON, Texas 77098",29.73576,-95.40881,AREA OF MINIMAL FLOOD HAZARD,X
568,"2009 W MAIN ST HOUSTON, Texas 77098",29.73577,-95.40846,AREA OF MINIMAL FLOOD HAZARD,X
569,"4118 MCDUFFIE ST HOUSTON, Texas 77098",29.73524,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
570,"2010 COLQUITT ST HOUSTON, Texas 77098",29.73538,-95.40879,AREA OF MINIMAL FLOOD HAZARD,X
571,"2030 COLQUITT ST HOUSTON, Texas 77098",29.73537,-95.40929,AREA OF MINIMAL FLOOD HAZARD,X
572,"4116 MCDUFFIE ST HOUSTON, Texas 77098",29.73531,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
573,"4114 MCDUFFIE ST HOUSTON, Texas 77098",29.73538,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
574,"4112 MCDUFFIE ST HOUSTON, Texas 77098",29.73544,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
575,"4110 MCDUFFIE ST HOUSTON, Texas 77098",29.73551,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
576,"2020 COLQUITT ST HOUSTON, Texas 77098",29.73536,-95.40908,AREA OF MINIMAL FLOOD HAZARD,X
577,"2024 COLQUITT ST HOUSTON, Texas 77098",29.73536,-95.40916,AREA OF MINIMAL FLOOD HAZARD,X
578,"2055 COLQUITT ST HOUSTON, Texas 77098",29.73485,-95.41024,AREA OF MINIMAL FLOOD HAZARD,X
579,"2033 COLQUITT ST HOUSTON, Texas 77098",29.73485,-95.40945,AREA OF MINIMAL FLOOD HAZARD,X
580,"2029 COLQUITT ST HOUSTON, Texas 77098",29.73485,-95.4093,AREA OF MINIMAL FLOOD HAZARD,X
581,"2017 COLQUITT ST HOUSTON, Texas 77098",29.73486,-95.40883,AREA OF MINIMAL FLOOD HAZARD,X
582,"2016 RICHMOND AVE HOUSTON, Texas 77098",29.73452,-95.40871,AREA OF MINIMAL FLOOD HAZARD,X
583,"2001 COLQUITT ST HOUSTON, Texas 77098",29.73493,-95.40825,AREA OF MINIMAL FLOOD HAZARD,X
584,"4210 MCDUFFIE ST HOUSTON, Texas 77098",29.73473,-95.40825,AREA OF MINIMAL FLOOD HAZARD,X
585,"4208 MCDUFFIE ST HOUSTON, Texas 77098",29.73493,-95.40818,AREA OF MINIMAL FLOOD HAZARD,X
586,"2610 GREENBRIAR DR HOUSTON, Texas 77098",29.74205,-95.41336,AREA OF MINIMAL FLOOD HAZARD,X
587,"2616 GREENBRIAR DR HOUSTON, Texas 77098",29.74192,-95.41336,AREA OF MINIMAL FLOOD HAZARD,X
588,"2638 GREENBRIAR DR HOUSTON, Texas 77098",29.74109,-95.41335,AREA OF MINIMAL FLOOD HAZARD,X
589,"2644 GREENBRIAR DR HOUSTON, Texas 77098",29.74095,-95.41335,AREA OF MINIMAL FLOOD HAZARD,X
590,"2810 GREENBRIAR DR HOUSTON, Texas 77098",29.74027,-95.41334,AREA OF MINIMAL FLOOD HAZARD,X
591,"2801 NEWMAN ST HOUSTON, Texas 77098",29.74067,-95.41366,AREA OF MINIMAL FLOOD HAZARD,X
592,"2719 NEWMAN ST HOUSTON, Texas 77098",29.74098,-95.41366,AREA OF MINIMAL FLOOD HAZARD,X
593,"2717 NEWMAN ST HOUSTON, Texas 77098",29.74105,-95.41366,AREA OF MINIMAL FLOOD HAZARD,X
594,"2705 NEWMAN ST HOUSTON, Texas 77098",29.74125,-95.41367,AREA OF MINIMAL FLOOD HAZARD,X
595,"2703 NEWMAN ST HOUSTON, Texas 77098",29.74132,-95.41367,AREA OF MINIMAL FLOOD HAZARD,X
596,"2707 NEWMAN ST HOUSTON, Texas 77098",29.74119,-95.41367,AREA OF MINIMAL FLOOD HAZARD,X
597,"2701 NEWMAN ST HOUSTON, Texas 77098",29.74139,-95.41367,AREA OF MINIMAL FLOOD HAZARD,X
598,"2715 NEWMAN ST HOUSTON, Texas 77098",29.74112,-95.41366,AREA OF MINIMAL FLOOD HAZARD,X
599,"2721 NEWMAN ST HOUSTON, Texas 77098",29.74091,-95.41366,AREA OF MINIMAL FLOOD HAZARD,X
600,"2815 NEWMAN ST HOUSTON, Texas 77098",29.7403,-95.41365,AREA OF MINIMAL FLOOD HAZARD,X
601,"2817 NEWMAN ST HOUSTON, Texas 77098",29.74023,-95.41365,AREA OF MINIMAL FLOOD HAZARD,X
602,"2622 NEWMAN ST HOUSTON, Texas 77098",29.74176,-95.41415,AREA OF MINIMAL FLOOD HAZARD,X
603,"2716 NEWMAN ST HOUSTON, Texas 77098",29.74106,-95.41413,AREA OF MINIMAL FLOOD HAZARD,X
604,"2812 NEWMAN ST HOUSTON, Texas 77098",29.7404,-95.41413,AREA OF MINIMAL FLOOD HAZARD,X
605,"2811 WESTGATE ST HOUSTON, Texas 77098",29.74026,-95.41445,AREA OF MINIMAL FLOOD HAZARD,X
606,"2701 WESTGATE ST HOUSTON, Texas 77098",29.74057,-95.41445,AREA OF MINIMAL FLOOD HAZARD,X
607,"2803 WESTGATE ST HOUSTON, Texas 77098",29.74064,-95.41446,AREA OF MINIMAL FLOOD HAZARD,X
608,"2629 WESTGATE ST B HOUSTON, Texas 77098",29.74139,-95.41447,AREA OF MINIMAL FLOOD HAZARD,X
609,"2625 WESTGATE ST HOUSTON, Texas 77098",29.74152,-95.41446,AREA OF MINIMAL FLOOD HAZARD,X
610,"2623 WESTGATE ST HOUSTON, Texas 77098",29.74159,-95.41446,AREA OF MINIMAL FLOOD HAZARD,X
611,"2617 WESTGATE ST HOUSTON, Texas 77098",29.74179,-95.41446,AREA OF MINIMAL FLOOD HAZARD,X
612,"2808 NEWMAN ST HOUSTON, Texas 77098",29.74051,-95.41413,AREA OF MINIMAL FLOOD HAZARD,X
613,"2728 NEWMAN ST HOUSTON, Texas 77098",29.74078,-95.41413,AREA OF MINIMAL FLOOD HAZARD,X
614,"2800 NEWMAN ST HOUSTON, Texas 77098",29.74069,-95.41413,AREA OF MINIMAL FLOOD HAZARD,X
615,"2720 NEWMAN ST HOUSTON, Texas 77098",29.74097,-95.41413,AREA OF MINIMAL FLOOD HAZARD,X
616,"2804 NEWMAN ST HOUSTON, Texas 77098",29.7406,-95.41413,AREA OF MINIMAL FLOOD HAZARD,X
617,"2724 NEWMAN ST HOUSTON, Texas 77098",29.74087,-95.41413,AREA OF MINIMAL FLOOD HAZARD,X
618,"2621 WESTGATE ST HOUSTON, Texas 77098",29.74166,-95.41446,AREA OF MINIMAL FLOOD HAZARD,X
619,"2619 WESTGATE ST HOUSTON, Texas 77098",29.74173,-95.41446,AREA OF MINIMAL FLOOD HAZARD,X
620,"2703 WESTGATE ST HOUSTON, Texas 77098",29.7405,-95.41445,AREA OF MINIMAL FLOOD HAZARD,X
621,"2627 WESTGATE ST HOUSTON, Texas 77098",29.74146,-95.41445,AREA OF MINIMAL FLOOD HAZARD,X
622,"2801 WESTGATE ST HOUSTON, Texas 77098",29.7407,-95.41446,AREA OF MINIMAL FLOOD HAZARD,X
623,"2629 WESTGATE ST A HOUSTON, Texas 77098",29.74139,-95.41447,AREA OF MINIMAL FLOOD HAZARD,X
624,"2631 WESTGATE ST HOUSTON, Texas 77098",29.74125,-95.41445,AREA OF MINIMAL FLOOD HAZARD,X
625,"2633 WESTGATE ST HOUSTON, Texas 77098",29.74118,-95.41445,AREA OF MINIMAL FLOOD HAZARD,X
626,"2608 WESTGATE ST HOUSTON, Texas 77098",29.74203,-95.41496,AREA OF MINIMAL FLOOD HAZARD,X
627,"2626 WESTGATE ST HOUSTON, Texas 77098",29.74135,-95.41495,AREA OF MINIMAL FLOOD HAZARD,X
628,"2630 WESTGATE ST HOUSTON, Texas 77098",29.74124,-95.41495,AREA OF MINIMAL FLOOD HAZARD,X
629,"2648 WESTGATE ST HOUSTON, Texas 77098",29.74083,-95.41495,AREA OF MINIMAL FLOOD HAZARD,X
630,"2654 WESTGATE ST HOUSTON, Texas 77098",29.74062,-95.41494,AREA OF MINIMAL FLOOD HAZARD,X
631,"2810 WESTGATE ST HOUSTON, Texas 77098",29.74038,-95.41494,AREA OF MINIMAL FLOOD HAZARD,X
632,"2622 WESTGATE ST HOUSTON, Texas 77098",29.74162,-95.41495,AREA OF MINIMAL FLOOD HAZARD,X
633,"2632 WESTGATE ST HOUSTON, Texas 77098",29.74118,-95.41495,AREA OF MINIMAL FLOOD HAZARD,X
634,"2650 WESTGATE ST HOUSTON, Texas 77098",29.74076,-95.41494,AREA OF MINIMAL FLOOD HAZARD,X
635,"2652 WESTGATE ST HOUSTON, Texas 77098",29.74069,-95.41494,AREA OF MINIMAL FLOOD HAZARD,X
636,"2610 WESTGATE ST HOUSTON, Texas 77098",29.74194,-95.41497,AREA OF MINIMAL FLOOD HAZARD,X
637,"2612 WESTGATE ST HOUSTON, Texas 77098",29.7419,-95.41495,AREA OF MINIMAL FLOOD HAZARD,X
638,"2624 NEWMAN ST HOUSTON, Texas 77098",29.74167,-95.41414,AREA OF MINIMAL FLOOD HAZARD,X
639,"2626 NEWMAN ST HOUSTON, Texas 77098",29.74231,-95.41407,AREA OF MINIMAL FLOOD HAZARD,X
640,"2618 GREENBRIAR DR HOUSTON, Texas 77098",29.74178,-95.41336,AREA OF MINIMAL FLOOD HAZARD,X
641,"2620 GREENBRIAR DR HOUSTON, Texas 77098",29.74174,-95.41337,AREA OF MINIMAL FLOOD HAZARD,X
642,"2807 NEWMAN ST HOUSTON, Texas 77098",29.74054,-95.41366,AREA OF MINIMAL FLOOD HAZARD,X
643,"2809 NEWMAN ST HOUSTON, Texas 77098",29.74051,-95.41367,AREA OF MINIMAL FLOOD HAZARD,X
644,"2813 NEWMAN ST HOUSTON, Texas 77098",29.74036,-95.41377,AREA OF MINIMAL FLOOD HAZARD,X
645,"2816 NEWMAN ST HOUSTON, Texas 77098",29.74025,-95.41413,AREA OF MINIMAL FLOOD HAZARD,X
646,"2814 NEWMAN ST HOUSTON, Texas 77098",29.74026,-95.41413,AREA OF MINIMAL FLOOD HAZARD,X
647,"2622 GREENBRIAR DR HOUSTON, Texas 77098",29.74157,-95.41336,AREA OF MINIMAL FLOOD HAZARD,X
648,"2624 GREENBRIAR DR HOUSTON, Texas 77098",29.74154,-95.41337,AREA OF MINIMAL FLOOD HAZARD,X
649,"2626 GREENBRIAR DR HOUSTON, Texas 77098",29.7418705,-95.4132538,AREA OF MINIMAL FLOOD HAZARD,X
650,"2628 GREENBRIAR DR HOUSTON, Texas 77098",29.7418473,-95.4132536,AREA OF MINIMAL FLOOD HAZARD,X
651,"2800 GREENBRIAR DR HOUSTON, Texas 77098",29.74054,-95.41334,AREA OF MINIMAL FLOOD HAZARD,X
652,"2629 PECKHAM ST HOUSTON, Texas 77098",29.74129,-95.41135,AREA OF MINIMAL FLOOD HAZARD,X
653,"2635 PERSA ST HOUSTON, Texas 77098",29.74112,-95.41206,AREA OF MINIMAL FLOOD HAZARD,X
654,"2631 PERSA ST HOUSTON, Texas 77098",29.74126,-95.41206,AREA OF MINIMAL FLOOD HAZARD,X
655,"2625 PERSA ST HOUSTON, Texas 77098",29.7414,-95.41207,AREA OF MINIMAL FLOOD HAZARD,X
656,"2621 PERSA ST HOUSTON, Texas 77098",29.74154,-95.41207,AREA OF MINIMAL FLOOD HAZARD,X
657,"2619 PERSA ST HOUSTON, Texas 77098",29.74168,-95.41207,AREA OF MINIMAL FLOOD HAZARD,X
658,"2618 PERSA ST HOUSTON, Texas 77098",29.74181,-95.41254,AREA OF MINIMAL FLOOD HAZARD,X
659,"2622 PERSA ST HOUSTON, Texas 77098",29.74167,-95.41254,AREA OF MINIMAL FLOOD HAZARD,X
660,"2630 PERSA ST HOUSTON, Texas 77098",29.7414,-95.41254,AREA OF MINIMAL FLOOD HAZARD,X
661,"2634 PERSA ST HOUSTON, Texas 77098",29.74126,-95.41253,AREA OF MINIMAL FLOOD HAZARD,X
662,"2638 PERSA ST HOUSTON, Texas 77098",29.74112,-95.41253,AREA OF MINIMAL FLOOD HAZARD,X
663,"2635 GREENBRIAR DR HOUSTON, Texas 77098",29.74111,-95.41285,AREA OF MINIMAL FLOOD HAZARD,X
664,"2631 GREENBRIAR DR HOUSTON, Texas 77098",29.74126,-95.41285,AREA OF MINIMAL FLOOD HAZARD,X
665,"2619 GREENBRIAR DR HOUSTON, Texas 77098",29.74167,-95.41286,AREA OF MINIMAL FLOOD HAZARD,X
666,"2617 GREENBRIAR DR HOUSTON, Texas 77098",29.7418,-95.41286,AREA OF MINIMAL FLOOD HAZARD,X
667,"1712 BANKS ST HOUSTON, Texas 77098",29.72987,-95.40267,AREA OF MINIMAL FLOOD HAZARD,X
668,"1714 BANKS ST HOUSTON, Texas 77098",29.72986,-95.40284,AREA OF MINIMAL FLOOD HAZARD,X
669,"1718 BANKS ST HOUSTON, Texas 77098",29.72986,-95.403,AREA OF MINIMAL FLOOD HAZARD,X
670,"1727 VASSAR ST HOUSTON, Texas 77098",29.73016,-95.40332,AREA OF MINIMAL FLOOD HAZARD,X
671,"1719 VASSAR ST HOUSTON, Texas 77098",29.73017,-95.40316,AREA OF MINIMAL FLOOD HAZARD,X
672,"1715 VASSAR ST HOUSTON, Texas 77098",29.73017,-95.40301,AREA OF MINIMAL FLOOD HAZARD,X
673,"1713 VASSAR ST HOUSTON, Texas 77098",29.73017,-95.40285,AREA OF MINIMAL FLOOD HAZARD,X
674,"1710 VASSAR ST HOUSTON, Texas 77098",29.7305,-95.40284,AREA OF MINIMAL FLOOD HAZARD,X
675,"1714 VASSAR ST HOUSTON, Texas 77098",29.73049,-95.40317,AREA OF MINIMAL FLOOD HAZARD,X
676,"1717 BANKS ST HOUSTON, Texas 77098",29.72936,-95.40297,AREA OF MINIMAL FLOOD HAZARD,X
677,"1728 MILFORD ST HOUSTON, Texas 77098",29.72901,-95.40331,AREA OF MINIMAL FLOOD HAZARD,X
678,"1724 MILFORD ST HOUSTON, Texas 77098",29.72901,-95.40316,AREA OF MINIMAL FLOOD HAZARD,X
679,"1720 MILFORD ST HOUSTON, Texas 77098",29.72901,-95.403,AREA OF MINIMAL FLOOD HAZARD,X
680,"1714 MILFORD ST HOUSTON, Texas 77098",29.72902,-95.40284,AREA OF MINIMAL FLOOD HAZARD,X
681,"1710 MILFORD ST HOUSTON, Texas 77098",29.72902,-95.40267,AREA OF MINIMAL FLOOD HAZARD,X
682,"1706 MILFORD ST HOUSTON, Texas 77098",29.72902,-95.40248,AREA OF MINIMAL FLOOD HAZARD,X
683,"1719 BANKS ST HOUSTON, Texas 77098",29.72936,-95.40306,AREA OF MINIMAL FLOOD HAZARD,X
684,"1721 BANKS ST HOUSTON, Texas 77098",29.72935,-95.40315,AREA OF MINIMAL FLOOD HAZARD,X
685,"1701 MILFORD ST HOUSTON, Texas 77098",29.72854,-95.40232,AREA OF MINIMAL FLOOD HAZARD,X
686,"1713 MILFORD ST HOUSTON, Texas 77098",29.72853,-95.40281,AREA OF MINIMAL FLOOD HAZARD,X
687,"1715 MILFORD ST HOUSTON, Texas 77098",29.72852,-95.40296,AREA OF MINIMAL FLOOD HAZARD,X
688,"1723 MILFORD ST HOUSTON, Texas 77098",29.72852,-95.40313,AREA OF MINIMAL FLOOD HAZARD,X
689,"1725 MILFORD ST HOUSTON, Texas 77098",29.72852,-95.4033,AREA OF MINIMAL FLOOD HAZARD,X
690,"1728 NORTH BLVD HOUSTON, Texas 77098",29.72814,-95.40323,AREA OF MINIMAL FLOOD HAZARD,X
691,"1720 NORTH BLVD HOUSTON, Texas 77098",29.72814,-95.40296,AREA OF MINIMAL FLOOD HAZARD,X
692,"1716 NORTH BLVD HOUSTON, Texas 77098",29.72815,-95.40273,AREA OF MINIMAL FLOOD HAZARD,X
693,"1706 NORTH BLVD HOUSTON, Texas 77098",29.72815,-95.4025,AREA OF MINIMAL FLOOD HAZARD,X
694,"1707 MILFORD ST HOUSTON, Texas 77098",29.72854,-95.40265,AREA OF MINIMAL FLOOD HAZARD,X
695,"1705 NORTH BLVD HOUSTON, Texas 77098",29.72749,-95.40236,AREA OF MINIMAL FLOOD HAZARD,X
696,"1715 NORTH BLVD HOUSTON, Texas 77098",29.72748,-95.40271,AREA OF MINIMAL FLOOD HAZARD,X
697,"1721 NORTH BLVD HOUSTON, Texas 77098",29.72748,-95.403,AREA OF MINIMAL FLOOD HAZARD,X
698,"1727 NORTH BLVD HOUSTON, Texas 77098",29.72748,-95.40324,AREA OF MINIMAL FLOOD HAZARD,X
699,"1728 SOUTH BLVD HOUSTON, Texas 77098",29.72698,-95.40319,AREA OF MINIMAL FLOOD HAZARD,X
700,"1714 SOUTH BLVD HOUSTON, Texas 77098",29.72698,-95.40285,AREA OF MINIMAL FLOOD HAZARD,X
701,"1710 SOUTH BLVD HOUSTON, Texas 77098",29.72698,-95.40255,AREA OF MINIMAL FLOOD HAZARD,X
702,"1707 SOUTH BLVD HOUSTON, Texas 77098",29.72633,-95.40246,AREA OF MINIMAL FLOOD HAZARD,X
703,"1715 SOUTH BLVD HOUSTON, Texas 77098",29.72633,-95.403,AREA OF MINIMAL FLOOD HAZARD,X
704,"4010 WOODHEAD ST HOUSTON, Texas 77098",29.73648,-95.40471,AREA OF MINIMAL FLOOD HAZARD,X
705,"1815 BRANARD ST HOUSTON, Texas 77098",29.73675,-95.40515,AREA OF MINIMAL FLOOD HAZARD,X
706,"1813 BRANARD ST HOUSTON, Texas 77098",29.73663,-95.4052,AREA OF MINIMAL FLOOD HAZARD,X
707,"4106 WOODHEAD ST HOUSTON, Texas 77098",29.73571,-95.40469,AREA OF MINIMAL FLOOD HAZARD,X
708,"4112 WOODHEAD ST HOUSTON, Texas 77098",29.73553,-95.40469,AREA OF MINIMAL FLOOD HAZARD,X
709,"1802 COLQUITT ST HOUSTON, Texas 77098",29.73532,-95.40464,AREA OF MINIMAL FLOOD HAZARD,X
710,"1804 COLQUITT ST HOUSTON, Texas 77098",29.73532,-95.40474,AREA OF MINIMAL FLOOD HAZARD,X
711,"4116 WOODHEAD ST HOUSTON, Texas 77098",29.73545,-95.40469,AREA OF MINIMAL FLOOD HAZARD,X
712,"1803 W MAIN ST HOUSTON, Texas 77098",29.73585,-95.40474,AREA OF MINIMAL FLOOD HAZARD,X
713,"1801 W MAIN ST HOUSTON, Texas 77098",29.73585,-95.40464,AREA OF MINIMAL FLOOD HAZARD,X
714,"4110 WOODHEAD ST HOUSTON, Texas 77098",29.73563,-95.40469,AREA OF MINIMAL FLOOD HAZARD,X
715,"1964 PORTSMOUTH ST HOUSTON, Texas 77098",29.73366,-95.40959,AREA OF MINIMAL FLOOD HAZARD,X
716,"1960 PORTSMOUTH ST HOUSTON, Texas 77098",29.73366,-95.40943,AREA OF MINIMAL FLOOD HAZARD,X
717,"1956 PORTSMOUTH ST HOUSTON, Texas 77098",29.73366,-95.40927,AREA OF MINIMAL FLOOD HAZARD,X
718,"1950 PORTSMOUTH ST HOUSTON, Texas 77098",29.73366,-95.40911,AREA OF MINIMAL FLOOD HAZARD,X
719,"1948 PORTSMOUTH ST HOUSTON, Texas 77098",29.73367,-95.40896,AREA OF MINIMAL FLOOD HAZARD,X
720,"1940 PORTSMOUTH ST HOUSTON, Texas 77098",29.73367,-95.40864,AREA OF MINIMAL FLOOD HAZARD,X
721,"1936 PORTSMOUTH ST HOUSTON, Texas 77098",29.73367,-95.40848,AREA OF MINIMAL FLOOD HAZARD,X
722,"1924 PORTSMOUTH ST HOUSTON, Texas 77098",29.73368,-95.40804,AREA OF MINIMAL FLOOD HAZARD,X
723,"1920 PORTSMOUTH ST HOUSTON, Texas 77098",29.73372,-95.40788,AREA OF MINIMAL FLOOD HAZARD,X
724,"1916 PORTSMOUTH ST HOUSTON, Texas 77098",29.73368,-95.40773,AREA OF MINIMAL FLOOD HAZARD,X
725,"1908 PORTSMOUTH ST HOUSTON, Texas 77098",29.73368,-95.40757,AREA OF MINIMAL FLOOD HAZARD,X
726,"1906 PORTSMOUTH ST HOUSTON, Texas 77098",29.73368,-95.40741,AREA OF MINIMAL FLOOD HAZARD,X
727,"4310 HAZARD ST HOUSTON, Texas 77098",29.73379,-95.40723,AREA OF MINIMAL FLOOD HAZARD,X
728,"1902 PORTSMOUTH ST HOUSTON, Texas 77098",29.73357,-95.40724,AREA OF MINIMAL FLOOD HAZARD,X
729,"4320 HAZARD ST HOUSTON, Texas 77098",29.73369,-95.40723,AREA OF MINIMAL FLOOD HAZARD,X
730,"1904 PORTSMOUTH ST HOUSTON, Texas 77098",29.73358,-95.4073,AREA OF MINIMAL FLOOD HAZARD,X
731,"4322 HAZARD ST HOUSTON, Texas 77098",29.73358,-95.40717,AREA OF MINIMAL FLOOD HAZARD,X
