,Address,Latitude,Longitude,Flood Description,Flood Zone
414,"2315 MARONEAL ST HOUSTON, Texas 77030",29.70275,-95.41199,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
415,"2321 MARONEAL ST HOUSTON, Texas 77030",29.70267,-95.41222,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
416,"2327 MARONEAL ST HOUSTON, Texas 77030",29.70259,-95.41245,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
417,"2335 MARONEAL ST HOUSTON, Texas 77030",29.70249,-95.41269,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
418,"2351 KELVING ST HOUSTON, Texas 77030",29.70228,-95.41324,,AE
419,"2355 KELVING ST HOUSTON, Texas 77030",29.70197,-95.41354,,AE
420,"2336 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70198,-95.41306,,AE
421,"2330 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70209,-95.4127,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
422,"2314 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70232,-95.41204,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
423,"2310 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.7024,-95.41182,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
424,"2308 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70251,-95.41146,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
425,"2318 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70221,-95.41232,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
426,"2345 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70331,-95.41401,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
427,"2349 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70328,-95.41441,,AE
428,"2358 MARONEAL ST HOUSTON, Texas 77030",29.70292,-95.41425,,AE
429,"2348 MARONEAL ST HOUSTON, Texas 77030",29.70295,-95.4138,,AE
430,"2342 MARONEAL ST HOUSTON, Texas 77030",29.70297,-95.41347,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
431,"2338 MARONEAL ST HOUSTON, Texas 77030",29.70301,-95.41325,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
432,"2334 MARONEAL ST HOUSTON, Texas 77030",29.70306,-95.41303,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
433,"2333 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70342,-95.41325,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
434,"2315 GRAMERCY ST HOUSTON, Texas 77030",29.7043,-95.41322,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
435,"2319 GRAMERCY ST HOUSTON, Texas 77030",29.70426,-95.41343,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
436,"2323 GRAMERCY ST HOUSTON, Texas 77030",29.70423,-95.41365,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
437,"2329 GRAMERCY ST HOUSTON, Texas 77030",29.7042,-95.41393,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
438,"2337 GRAMERCY ST HOUSTON, Texas 77030",29.70417,-95.41427,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
439,"2345 GRAMERCY ST HOUSTON, Texas 77030",29.70415,-95.41455,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
440,"2340 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70381,-95.41454,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
441,"2338 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70382,-95.41431,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
442,"2334 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70384,-95.41407,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
443,"2330 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70386,-95.41384,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
444,"2328 BELLEFONTAINE ST HOUSTON, Texas 77030",29.7039,-95.4136,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
445,"2324 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70394,-95.41339,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
446,"2311 GRAMERCY ST HOUSTON, Texas 77030",29.70433,-95.41301,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
447,"2322 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70398,-95.41322,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
448,"2309 DORRINGTON ST HOUSTON, Texas 77030",29.70509,-95.41304,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
449,"2313 DORRINGTON ST HOUSTON, Texas 77030",29.70508,-95.41324,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
450,"2317 DORRINGTON ST HOUSTON, Texas 77030",29.70507,-95.41345,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
451,"2323 DORRINGTON ST HOUSTON, Texas 77030",29.70506,-95.41367,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
452,"2327 DORRINGTON ST HOUSTON, Texas 77030",29.70505,-95.4139,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
453,"2331 DORRINGTON ST HOUSTON, Texas 77030",29.70504,-95.41413,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
454,"2335 DORRINGTON ST HOUSTON, Texas 77030",29.70503,-95.41435,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
455,"2341 DORRINGTON ST HOUSTON, Texas 77030",29.70511,-95.41457,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
456,"2346 GRAMERCY ST HOUSTON, Texas 77030",29.70467,-95.41454,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
457,"2336 GRAMERCY ST HOUSTON, Texas 77030",29.70468,-95.41429,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
458,"2330 GRAMERCY ST HOUSTON, Texas 77030",29.7047,-95.41405,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
459,"2326 GRAMERCY ST HOUSTON, Texas 77030",29.70471,-95.41381,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
460,"2320 GRAMERCY ST HOUSTON, Texas 77030",29.70474,-95.41359,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
461,"2318 GRAMERCY ST HOUSTON, Texas 77030",29.70476,-95.41337,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
462,"2314 GRAMERCY ST HOUSTON, Texas 77030",29.70478,-95.41315,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
463,"2310 GRAMERCY ST HOUSTON, Texas 77030",29.70481,-95.41293,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
464,"2325 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.70587,-95.41397,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
465,"2330 DORRINGTON ST HOUSTON, Texas 77030",29.70555,-95.41415,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
466,"2326 DORRINGTON ST HOUSTON, Texas 77030",29.70555,-95.41396,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
467,"2345 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70139,-95.41386,,AE
468,"2347 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70139,-95.41429,,AE
469,"2358 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70101,-95.41448,,AE
470,"2350 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70102,-95.41412,,AE
471,"2340 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70103,-95.41358,,AE
472,"2337 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70052,-95.41294,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
473,"2341 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70047,-95.41345,,AE
474,"2345 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70046,-95.4138,,AE
475,"2351 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70046,-95.41438,,AE
476,"2355 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70046,-95.41473,,AE
477,"2350 UNDERWOOD ST HOUSTON, Texas 77030",29.70005,-95.4145,,AE
478,"2346 UNDERWOOD ST HOUSTON, Texas 77030",29.70005,-95.41418,,AE
479,"2342 UNDERWOOD ST HOUSTON, Texas 77030",29.70005,-95.41386,,AE
480,"2338 UNDERWOOD ST HOUSTON, Texas 77030",29.70008,-95.41325,,AE
481,"2336 UNDERWOOD ST HOUSTON, Texas 77030",29.70012,-95.41294,,AE
482,"2334 UNDERWOOD ST HOUSTON, Texas 77030",29.70015,-95.41253,,AE
483,"2349 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70046,-95.41409,,AE
484,"2356 UNDERWOOD ST HOUSTON, Texas 77030",29.70004,-95.41481,,AE
485,"2340 UNDERWOOD ST HOUSTON, Texas 77030",29.70006,-95.41356,,AE
486,"2351 UNDERWOOD ST HOUSTON, Texas 77030",29.69937,-95.41483,,AE
487,"2347 UNDERWOOD ST HOUSTON, Texas 77030",29.69937,-95.41451,,AE
488,"2345 UNDERWOOD ST HOUSTON, Texas 77030",29.69937,-95.41419,,AE
489,"2343 UNDERWOOD ST HOUSTON, Texas 77030",29.69937,-95.41383,,AE
490,"2341 UNDERWOOD ST HOUSTON, Texas 77030",29.69939,-95.41347,,AE
491,"2339 UNDERWOOD ST HOUSTON, Texas 77030",29.6994,-95.41314,,AE
492,"2333 UNDERWOOD ST HOUSTON, Texas 77030",29.69955,-95.41212,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
493,"7510 MORNINGSIDE DR HOUSTON, Texas 77030",29.69885,-95.4119,,AE
494,"7516 MORNINGSIDE DR HOUSTON, Texas 77030",29.69852,-95.41181,,AE
495,"2310 N BRAESWOOD BLVD HOUSTON, Texas 77030",29.69805,-95.4124,,AE
496,"2336 N BRAESWOOD BLVD HOUSTON, Texas 77030",29.69854,-95.41408,,AE
497,"2340 N BRAESWOOD BLVD HOUSTON, Texas 77030",29.69871,-95.4144,,AE
498,"2350 N BRAESWOOD BLVD HOUSTON, Texas 77030",29.69872,-95.41475,,AE
499,"7506 MORNINGSIDE DR HOUSTON, Texas 77030",29.69916,-95.41201,,AE
500,"2330 N BRAESWOOD BLVD HOUSTON, Texas 77030",29.69856,-95.41358,,AE
501,"5 BRAESWOOD CT HOUSTON, Texas 77030",29.69832,-95.41303,,AE
502,"4 BRAESWOOD CT HOUSTON, Texas 77030",29.69894,-95.41259,,AE
503,"2 BRAESWOOD CT HOUSTON, Texas 77030",29.69888,-95.41306,,AE
504,"1 BRAESWOOD CT HOUSTON, Texas 77030",29.69894,-95.4134,,AE
505,"6 BRAESWOOD CT HOUSTON, Texas 77030",29.69844,-95.41242,,AE
506,"2401 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.7014,-95.41473,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
507,"2405 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70139,-95.415,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
508,"2409 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70139,-95.4152,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
509,"2415 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.7014,-95.41541,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
510,"2417 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.7014,-95.41563,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
511,"2423 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70141,-95.41583,,AE
512,"2427 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70143,-95.41603,,AE
513,"2433 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70146,-95.41628,,AE
514,"2503 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70147,-95.41653,,AE
515,"2507 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70148,-95.41675,,AE
516,"2515 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70148,-95.41698,,AE
517,"2519 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70149,-95.41723,,AE
518,"2523 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.7015,-95.41745,,AE
519,"2527 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.7015,-95.41767,,AE
520,"2532 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70102,-95.41792,,AE
521,"2526 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70102,-95.41763,,AE
522,"2518 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70102,-95.41721,,AE
523,"2512 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70103,-95.41697,,AE
524,"2430 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70103,-95.41637,,AE
525,"2426 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70103,-95.41612,,AE
526,"2422 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70101,-95.41587,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
527,"2414 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70101,-95.41563,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
528,"2410 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70101,-95.41539,,AE
529,"2406 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70101,-95.41517,,AE
530,"2404 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70105,-95.41492,,AE
531,"2522 BLUE BONNET BLVD HOUSTON, Texas 77030",29.70102,-95.41744,,AE
532,"2401 MARONEAL ST HOUSTON, Texas 77030",29.70234,-95.41457,,AE
533,"2409 MARONEAL ST HOUSTON, Texas 77030",29.70233,-95.41502,,AE
534,"2417 MARONEAL ST HOUSTON, Texas 77030",29.70234,-95.41536,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
535,"2425 MARONEAL ST HOUSTON, Texas 77030",29.70236,-95.41572,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
536,"2429 MARONEAL ST HOUSTON, Texas 77030",29.70239,-95.41607,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
537,"2433 MARONEAL ST HOUSTON, Texas 77030",29.70242,-95.41641,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
538,"2509 MARONEAL ST HOUSTON, Texas 77030",29.70245,-95.41671,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
539,"2511 MARONEAL ST HOUSTON, Texas 77030",29.70247,-95.417,,AE
540,"2523 MARONEAL ST HOUSTON, Texas 77030",29.70248,-95.41758,,AE
541,"2535 MARONEAL ST HOUSTON, Texas 77030",29.70248,-95.41796,,AE
542,"2534 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.7021,-95.41795,,AE
543,"2526 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.7021,-95.41769,,AE
544,"2522 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.7021,-95.41748,,AE
545,"2518 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.7021,-95.41727,,AE
546,"2514 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70209,-95.41708,,AE
547,"2510 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70208,-95.41685,,AE
548,"2500 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70205,-95.41657,,AE
549,"2442 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70202,-95.41627,,AE
550,"2436 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70199,-95.41595,,AE
551,"2430 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70196,-95.41569,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
552,"2426 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70195,-95.4155,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
553,"2422 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70193,-95.4153,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
554,"2418 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70192,-95.41508,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
555,"2412 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70192,-95.41486,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
556,"2404 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70193,-95.41467,,AE
557,"2402 GLEN HAVEN BLVD HOUSTON, Texas 77030",29.70193,-95.41438,,AE
558,"2401 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70328,-95.41492,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
559,"2405 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70328,-95.41529,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
560,"2415 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70336,-95.41566,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
561,"2421 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70329,-95.41597,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
562,"2503 BELLEFONTAINE ST HOUSTON, Texas 77030",29.7033,-95.41663,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
563,"2511 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70331,-95.417,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
564,"2519 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70331,-95.41734,,AE
565,"2525 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70332,-95.41765,,AE
566,"2529 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70333,-95.41796,,AE
567,"2534 MARONEAL ST HOUSTON, Texas 77030",29.703,-95.41795,,AE
568,"2530 MARONEAL ST HOUSTON, Texas 77030",29.703,-95.41761,,AE
569,"2524 MARONEAL ST HOUSTON, Texas 77030",29.70298,-95.41724,,AE
570,"2508 MARONEAL ST HOUSTON, Texas 77030",29.70296,-95.41686,,AE
571,"2502 MARONEAL ST HOUSTON, Texas 77030",29.70295,-95.4165,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
572,"2430 MARONEAL ST HOUSTON, Texas 77030",29.70293,-95.41613,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
573,"2426 MARONEAL ST HOUSTON, Texas 77030",29.70291,-95.41576,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
574,"2418 MARONEAL ST HOUSTON, Texas 77030",29.7029,-95.41538,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
575,"2402 MARONEAL ST HOUSTON, Texas 77030",29.70289,-95.41492,,AE
576,"2429 BELLEFONTAINE ST HOUSTON, Texas 77030",29.7033,-95.4163,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
577,"2401 GRAMERCY ST HOUSTON, Texas 77030",29.70415,-95.415,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
578,"2415 GRAMERCY ST HOUSTON, Texas 77030",29.70415,-95.41534,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
579,"2419 GRAMERCY ST HOUSTON, Texas 77030",29.70415,-95.41565,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
580,"2435 GRAMERCY ST HOUSTON, Texas 77030",29.70415,-95.41657,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
581,"2503 GRAMERCY ST HOUSTON, Texas 77030",29.70415,-95.41686,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
582,"2515 GRAMERCY ST HOUSTON, Texas 77030",29.70415,-95.41714,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
583,"2527 GRAMERCY ST HOUSTON, Texas 77030",29.70416,-95.41743,,AE
584,"2529 GRAMERCY ST HOUSTON, Texas 77030",29.70416,-95.41771,,AE
585,"2533 GRAMERCY ST HOUSTON, Texas 77030",29.70416,-95.41799,,AE
586,"2530 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70382,-95.41799,,AE
587,"2522 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70382,-95.41769,,AE
588,"2518 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70382,-95.41736,,AE
589,"2510 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70382,-95.41702,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
590,"2502 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70382,-95.41667,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
591,"2428 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70381,-95.41634,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
592,"2424 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70381,-95.41601,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
593,"2420 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70381,-95.41566,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
594,"2410 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70381,-95.41532,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
595,"2402 BELLEFONTAINE ST HOUSTON, Texas 77030",29.7038,-95.41499,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
596,"2431 GRAMERCY ST HOUSTON, Texas 77030",29.70415,-95.41627,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
597,"2401 DORRINGTON ST HOUSTON, Texas 77030",29.70502,-95.41493,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
598,"2405 DORRINGTON ST HOUSTON, Texas 77030",29.70502,-95.4151,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
599,"2409 DORRINGTON ST HOUSTON, Texas 77030",29.70502,-95.41528,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
600,"2413 DORRINGTON ST HOUSTON, Texas 77030",29.70499,-95.4155,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
601,"2437 DORRINGTON ST HOUSTON, Texas 77030",29.70502,-95.41668,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
602,"2501 DORRINGTON ST HOUSTON, Texas 77030",29.70501,-95.41688,,AE
603,"2513 DORRINGTON ST HOUSTON, Texas 77030",29.70501,-95.41748,,AE
604,"2526 GRAMERCY ST HOUSTON, Texas 77030",29.70465,-95.41802,,AE
605,"2522 GRAMERCY ST HOUSTON, Texas 77030",29.70466,-95.41776,,AE
606,"2518 GRAMERCY ST HOUSTON, Texas 77030",29.70465,-95.41751,,AE
607,"2510 GRAMERCY ST HOUSTON, Texas 77030",29.70465,-95.41725,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
608,"2508 GRAMERCY ST HOUSTON, Texas 77030",29.70465,-95.417,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
609,"2506 GRAMERCY ST HOUSTON, Texas 77030",29.70465,-95.41675,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
610,"2502 GRAMERCY ST HOUSTON, Texas 77030",29.70465,-95.41649,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
611,"2428 GRAMERCY ST HOUSTON, Texas 77030",29.70466,-95.41624,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
612,"2418 GRAMERCY ST HOUSTON, Texas 77030",29.70465,-95.41573,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
613,"2414 GRAMERCY ST HOUSTON, Texas 77030",29.70465,-95.41548,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
614,"2410 GRAMERCY ST HOUSTON, Texas 77030",29.70466,-95.41522,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
615,"2402 GRAMERCY ST HOUSTON, Texas 77030",29.70465,-95.41497,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
616,"2424 GRAMERCY ST HOUSTON, Texas 77030",29.70465,-95.41598,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
617,"2415 DORRINGTON ST HOUSTON, Texas 77030",29.70489,-95.41549,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
618,"2411 DORRINGTON ST HOUSTON, Texas 77030",29.7051,-95.4155,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
619,"2430 DORRINGTON ST A HOUSTON, Texas 77030",29.70551,-95.41627,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
620,"2426 DORRINGTON ST D HOUSTON, Texas 77030",29.70558,-95.41607,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
621,"2422 DORRINGTON ST D HOUSTON, Texas 77030",29.70543,-95.41587,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
622,"2418 DORRINGTON ST A HOUSTON, Texas 77030",29.70551,-95.41567,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
623,"6910 MORNINGSIDE DR HOUSTON, Texas 77030",29.70554,-95.41495,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
624,"2426 DORRINGTON ST A HOUSTON, Texas 77030",29.70558,-95.41607,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
625,"2426 DORRINGTON ST B HOUSTON, Texas 77030",29.70558,-95.41607,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
626,"2426 DORRINGTON ST C HOUSTON, Texas 77030",29.70558,-95.41607,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
627,"2418 DORRINGTON ST C HOUSTON, Texas 77030",29.70551,-95.41567,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
628,"2418 DORRINGTON ST D HOUSTON, Texas 77030",29.70551,-95.41567,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
629,"2418 DORRINGTON ST B HOUSTON, Texas 77030",29.70551,-95.41567,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
630,"2430 DORRINGTON ST B HOUSTON, Texas 77030",29.70551,-95.41627,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
631,"2430 DORRINGTON ST C HOUSTON, Texas 77030",29.70551,-95.41627,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
632,"2430 DORRINGTON ST D HOUSTON, Texas 77030",29.70551,-95.41627,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
633,"2422 DORRINGTON ST A HOUSTON, Texas 77030",29.70543,-95.41587,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
634,"2422 DORRINGTON ST B HOUSTON, Texas 77030",29.70543,-95.41587,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
635,"2422 DORRINGTON ST C HOUSTON, Texas 77030",29.70543,-95.41587,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
636,"2331 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70349,-95.413,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
637,"2330 MARONEAL ST HOUSTON, Texas 77030",29.70311,-95.41281,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
638,"2322 MARONEAL ST HOUSTON, Texas 77030",29.70318,-95.41247,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
639,"2300 MARONEAL ST HOUSTON, Texas 77030",29.70338,-95.41204,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
640,"2303 GRAMERCY ST HOUSTON, Texas 77030",29.70442,-95.41261,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
641,"2307 GRAMERCY ST HOUSTON, Texas 77030",29.70438,-95.41281,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
642,"2302 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70415,-95.4126,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
