,Address,Latitude,Longitude,Flood Description,Flood Zone
208,"2612 STARBOARD POINT DR HOUSTON, Texas 77054",29.67198,-95.42071,AREA OF MINIMAL FLOOD HAZARD,X
209,"2614 STARBOARD POINT DR HOUSTON, Texas 77054",29.67198,-95.42081,AREA OF MINIMAL FLOOD HAZARD,X
210,"2616 STARBOARD POINT DR HOUSTON, Texas 77054",29.67198,-95.42094,AREA OF MINIMAL FLOOD HAZARD,X
211,"2618 STARBOARD POINT DR HOUSTON, Texas 77054",29.67198,-95.42103,AREA OF MINIMAL FLOOD HAZARD,X
212,"2620 STARBOARD POINT DR HOUSTON, Texas 77054",29.67197,-95.42111,AREA OF MINIMAL FLOOD HAZARD,X
213,"2622 STARBOARD POINT DR HOUSTON, Texas 77054",29.67197,-95.4212,AREA OF MINIMAL FLOOD HAZARD,X
214,"2624 STARBOARD POINT DR HOUSTON, Texas 77054",29.67197,-95.42128,AREA OF MINIMAL FLOOD HAZARD,X
215,"2626 STARBOARD POINT DR HOUSTON, Texas 77054",29.67198,-95.42153,AREA OF MINIMAL FLOOD HAZARD,X
216,"2628 STARBOARD POINT DR HOUSTON, Texas 77054",29.67197,-95.4215,AREA OF MINIMAL FLOOD HAZARD,X
217,"2630 STARBOARD POINT DR HOUSTON, Texas 77054",29.67197,-95.4216,AREA OF MINIMAL FLOOD HAZARD,X
218,"2632 STARBOARD POINT DR HOUSTON, Texas 77054",29.67197,-95.4217,AREA OF MINIMAL FLOOD HAZARD,X
219,"2634 STARBOARD POINT DR HOUSTON, Texas 77054",29.67196,-95.42182,AREA OF MINIMAL FLOOD HAZARD,X
220,"9002 HARBOR HILLS DR HOUSTON, Texas 77054",29.67173,-95.42178,AREA OF MINIMAL FLOOD HAZARD,X
221,"9004 HARBOR HILLS DR HOUSTON, Texas 77054",29.67165,-95.42178,AREA OF MINIMAL FLOOD HAZARD,X
222,"9006 HARBOR HILLS DR HOUSTON, Texas 77054",29.67158,-95.42177,AREA OF MINIMAL FLOOD HAZARD,X
223,"9008 HARBOR HILLS DR HOUSTON, Texas 77054",29.67151,-95.42179,AREA OF MINIMAL FLOOD HAZARD,X
224,"9010 HARBOR HILLS DR HOUSTON, Texas 77054",29.67143,-95.42177,AREA OF MINIMAL FLOOD HAZARD,X
225,"9012 HARBOR HILLS DR HOUSTON, Texas 77054",29.67131,-95.42177,AREA OF MINIMAL FLOOD HAZARD,X
226,"9014 HARBOR HILLS DR HOUSTON, Texas 77054",29.67122,-95.42176,AREA OF MINIMAL FLOOD HAZARD,X
227,"9016 HARBOR HILLS DR HOUSTON, Texas 77054",29.67114,-95.42178,AREA OF MINIMAL FLOOD HAZARD,X
228,"9018 HARBOR HILLS DR HOUSTON, Texas 77054",29.67106,-95.42177,AREA OF MINIMAL FLOOD HAZARD,X
229,"9020 HARBOR HILLS DR HOUSTON, Texas 77054",29.67094,-95.42176,AREA OF MINIMAL FLOOD HAZARD,X
230,"9022 HARBOR HILLS DR HOUSTON, Texas 77054",29.67087,-95.42177,AREA OF MINIMAL FLOOD HAZARD,X
231,"9024 HARBOR HILLS DR HOUSTON, Texas 77054",29.67081,-95.42177,AREA OF MINIMAL FLOOD HAZARD,X
232,"9026 HARBOR HILLS DR HOUSTON, Texas 77054",29.67074,-95.42175,AREA OF MINIMAL FLOOD HAZARD,X
233,"9028 HARBOR HILLS DR HOUSTON, Texas 77054",29.67067,-95.42176,AREA OF MINIMAL FLOOD HAZARD,X
234,"9030 HARBOR HILLS DR HOUSTON, Texas 77054",29.67055,-95.42175,AREA OF MINIMAL FLOOD HAZARD,X
235,"9102 HARBOR HILLS DR HOUSTON, Texas 77054",29.67046,-95.42175,AREA OF MINIMAL FLOOD HAZARD,X
236,"9104 HARBOR HILLS DR HOUSTON, Texas 77054",29.67038,-95.42175,AREA OF MINIMAL FLOOD HAZARD,X
237,"9106 HARBOR HILLS DR HOUSTON, Texas 77054",29.6703,-95.42175,AREA OF MINIMAL FLOOD HAZARD,X
238,"9108 HARBOR HILLS DR HOUSTON, Texas 77054",29.67021,-95.42173,AREA OF MINIMAL FLOOD HAZARD,X
239,"9110 HARBOR HILLS DR HOUSTON, Texas 77054",29.67012,-95.42172,AREA OF MINIMAL FLOOD HAZARD,X
240,"9112 HARBOR HILLS DR HOUSTON, Texas 77054",29.67004,-95.42171,AREA OF MINIMAL FLOOD HAZARD,X
241,"9114 HARBOR HILLS DR HOUSTON, Texas 77054",29.66991,-95.42171,AREA OF MINIMAL FLOOD HAZARD,X
242,"9116 HARBOR HILLS DR HOUSTON, Texas 77054",29.66984,-95.42172,AREA OF MINIMAL FLOOD HAZARD,X
243,"9118 HARBOR HILLS DR HOUSTON, Texas 77054",29.66976,-95.42172,AREA OF MINIMAL FLOOD HAZARD,X
244,"9120 HARBOR HILLS DR HOUSTON, Texas 77054",29.66969,-95.42173,AREA OF MINIMAL FLOOD HAZARD,X
245,"9122 HARBOR HILLS DR HOUSTON, Texas 77054",29.66962,-95.42173,AREA OF MINIMAL FLOOD HAZARD,X
246,"9126 HARBOR HILLS DR HOUSTON, Texas 77054",29.66954,-95.42172,AREA OF MINIMAL FLOOD HAZARD,X
247,"9128 HARBOR HILLS DR HOUSTON, Texas 77054",29.66942,-95.42172,AREA OF MINIMAL FLOOD HAZARD,X
248,"9130 HARBOR HILLS DR HOUSTON, Texas 77054",29.66933,-95.42172,AREA OF MINIMAL FLOOD HAZARD,X
249,"9132 HARBOR HILLS DR HOUSTON, Texas 77054",29.66925,-95.42172,AREA OF MINIMAL FLOOD HAZARD,X
250,"9134 HARBOR HILLS DR HOUSTON, Texas 77054",29.66916,-95.42172,AREA OF MINIMAL FLOOD HAZARD,X
251,"9136 HARBOR HILLS DR HOUSTON, Texas 77054",29.66908,-95.42172,AREA OF MINIMAL FLOOD HAZARD,X
252,"9138 HARBOR HILLS DR HOUSTON, Texas 77054",29.66895,-95.42171,AREA OF MINIMAL FLOOD HAZARD,X
253,"9140 HARBOR HILLS DR HOUSTON, Texas 77054",29.66886,-95.42171,AREA OF MINIMAL FLOOD HAZARD,X
254,"9142 HARBOR HILLS DR HOUSTON, Texas 77054",29.66878,-95.42171,AREA OF MINIMAL FLOOD HAZARD,X
255,"9144 HARBOR HILLS DR HOUSTON, Texas 77054",29.66869,-95.4217,AREA OF MINIMAL FLOOD HAZARD,X
256,"9003 BAYVIEW COVE DR HOUSTON, Texas 77054",29.67174,-95.42105,AREA OF MINIMAL FLOOD HAZARD,X
257,"9005 BAYVIEW COVE DR HOUSTON, Texas 77054",29.67168,-95.42105,AREA OF MINIMAL FLOOD HAZARD,X
258,"9007 BAYVIEW COVE DR HOUSTON, Texas 77054",29.67163,-95.42105,AREA OF MINIMAL FLOOD HAZARD,X
259,"9009 BAYVIEW COVE DR HOUSTON, Texas 77054",29.67157,-95.42105,AREA OF MINIMAL FLOOD HAZARD,X
260,"9011 BAYVIEW COVE DR HOUSTON, Texas 77054",29.67147,-95.42104,AREA OF MINIMAL FLOOD HAZARD,X
261,"9013 BAYVIEW COVE DR HOUSTON, Texas 77054",29.6714,-95.42104,AREA OF MINIMAL FLOOD HAZARD,X
262,"9015 BAYVIEW COVE DR HOUSTON, Texas 77054",29.67132,-95.42103,AREA OF MINIMAL FLOOD HAZARD,X
263,"9017 BAYVIEW COVE DR HOUSTON, Texas 77054",29.67125,-95.42102,AREA OF MINIMAL FLOOD HAZARD,X
264,"9034 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.67123,-95.42067,AREA OF MINIMAL FLOOD HAZARD,X
265,"9032 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.67128,-95.42063,AREA OF MINIMAL FLOOD HAZARD,X
266,"9030 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.67133,-95.42058,AREA OF MINIMAL FLOOD HAZARD,X
267,"9028 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.67139,-95.42053,AREA OF MINIMAL FLOOD HAZARD,X
268,"9026 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.67147,-95.42044,AREA OF MINIMAL FLOOD HAZARD,X
269,"9024 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.67152,-95.4204,AREA OF MINIMAL FLOOD HAZARD,X
270,"9022 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.67158,-95.42034,AREA OF MINIMAL FLOOD HAZARD,X
271,"9020 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.67166,-95.4203,AREA OF MINIMAL FLOOD HAZARD,X
272,"2609 STARBOARD POINT DR HOUSTON, Texas 77054",29.67172,-95.42057,AREA OF MINIMAL FLOOD HAZARD,X
273,"2611 STARBOARD POINT DR HOUSTON, Texas 77054",29.67171,-95.42064,AREA OF MINIMAL FLOOD HAZARD,X
274,"2613 STARBOARD POINT DR HOUSTON, Texas 77054",29.67171,-95.42072,AREA OF MINIMAL FLOOD HAZARD,X
275,"2615 STARBOARD POINT DR HOUSTON, Texas 77054",29.67171,-95.4208,AREA OF MINIMAL FLOOD HAZARD,X
276,"9005 HARBOR HILLS DR HOUSTON, Texas 77054",29.6716,-95.4215,AREA OF MINIMAL FLOOD HAZARD,X
277,"9007 HARBOR HILLS DR HOUSTON, Texas 77054",29.67153,-95.42149,AREA OF MINIMAL FLOOD HAZARD,X
278,"9009 HARBOR HILLS DR HOUSTON, Texas 77054",29.67145,-95.42149,AREA OF MINIMAL FLOOD HAZARD,X
279,"9011 HARBOR HILLS DR HOUSTON, Texas 77054",29.67138,-95.42149,AREA OF MINIMAL FLOOD HAZARD,X
280,"9013 HARBOR HILLS DR HOUSTON, Texas 77054",29.6713,-95.42149,AREA OF MINIMAL FLOOD HAZARD,X
281,"2612 COASTAL GREENS DR HOUSTON, Texas 77054",29.67078,-95.42119,AREA OF MINIMAL FLOOD HAZARD,X
282,"2610 COASTAL GREENS DR HOUSTON, Texas 77054",29.67078,-95.42111,AREA OF MINIMAL FLOOD HAZARD,X
283,"2606 COASTAL GREENS DR HOUSTON, Texas 77054",29.67079,-95.42096,AREA OF MINIMAL FLOOD HAZARD,X
284,"2604 COASTAL GREENS DR HOUSTON, Texas 77054",29.67079,-95.42088,AREA OF MINIMAL FLOOD HAZARD,X
285,"2602 COASTAL GREENS DR HOUSTON, Texas 77054",29.67079,-95.42081,AREA OF MINIMAL FLOOD HAZARD,X
286,"2603 CAPEWALK DR HOUSTON, Texas 77054",29.67096,-95.42079,AREA OF MINIMAL FLOOD HAZARD,X
287,"2605 CAPEWALK DR HOUSTON, Texas 77054",29.67096,-95.42088,AREA OF MINIMAL FLOOD HAZARD,X
288,"2607 CAPEWALK DR HOUSTON, Texas 77054",29.67096,-95.42098,AREA OF MINIMAL FLOOD HAZARD,X
289,"2609 CAPEWALK DR HOUSTON, Texas 77054",29.67096,-95.42108,AREA OF MINIMAL FLOOD HAZARD,X
290,"2611 CAPEWALK DR HOUSTON, Texas 77054",29.67096,-95.42118,AREA OF MINIMAL FLOOD HAZARD,X
291,"9016 BAYVIEW COVE DR HOUSTON, Texas 77054",29.6713,-95.42132,AREA OF MINIMAL FLOOD HAZARD,X
292,"9014 BAYVIEW COVE DR HOUSTON, Texas 77054",29.67138,-95.42134,AREA OF MINIMAL FLOOD HAZARD,X
293,"9010 BAYVIEW COVE DR HOUSTON, Texas 77054",29.67145,-95.42133,AREA OF MINIMAL FLOOD HAZARD,X
294,"9008 BAYVIEW COVE DR HOUSTON, Texas 77054",29.67153,-95.42133,AREA OF MINIMAL FLOOD HAZARD,X
295,"9006 BAYVIEW COVE DR HOUSTON, Texas 77054",29.6716,-95.42133,AREA OF MINIMAL FLOOD HAZARD,X
296,"9101 HARBOR HILLS DR HOUSTON, Texas 77054",29.67046,-95.42146,AREA OF MINIMAL FLOOD HAZARD,X
297,"9103 HARBOR HILLS DR HOUSTON, Texas 77054",29.67039,-95.42146,AREA OF MINIMAL FLOOD HAZARD,X
298,"9105 HARBOR HILLS DR HOUSTON, Texas 77054",29.67032,-95.42145,AREA OF MINIMAL FLOOD HAZARD,X
299,"9107 HARBOR HILLS DR HOUSTON, Texas 77054",29.67026,-95.42144,AREA OF MINIMAL FLOOD HAZARD,X
300,"9109 HARBOR HILLS DR HOUSTON, Texas 77054",29.6702,-95.42143,AREA OF MINIMAL FLOOD HAZARD,X
301,"9111 HARBOR HILLS DR HOUSTON, Texas 77054",29.67013,-95.42143,AREA OF MINIMAL FLOOD HAZARD,X
302,"9113 HARBOR HILLS DR HOUSTON, Texas 77054",29.67007,-95.42142,AREA OF MINIMAL FLOOD HAZARD,X
303,"9115 HARBOR HILLS DR HOUSTON, Texas 77054",29.66994,-95.42141,AREA OF MINIMAL FLOOD HAZARD,X
304,"9117 HARBOR HILLS DR HOUSTON, Texas 77054",29.66987,-95.42142,AREA OF MINIMAL FLOOD HAZARD,X
305,"9119 HARBOR HILLS DR HOUSTON, Texas 77054",29.6698,-95.42142,AREA OF MINIMAL FLOOD HAZARD,X
306,"9121 HARBOR HILLS DR HOUSTON, Texas 77054",29.66976,-95.42144,AREA OF MINIMAL FLOOD HAZARD,X
307,"9123 HARBOR HILLS DR HOUSTON, Texas 77054",29.66967,-95.42143,AREA OF MINIMAL FLOOD HAZARD,X
308,"9125 HARBOR HILLS DR HOUSTON, Texas 77054",29.66961,-95.42144,AREA OF MINIMAL FLOOD HAZARD,X
309,"9127 HARBOR HILLS DR HOUSTON, Texas 77054",29.66954,-95.42144,AREA OF MINIMAL FLOOD HAZARD,X
310,"2620 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66937,-95.42136,AREA OF MINIMAL FLOOD HAZARD,X
311,"2618 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66937,-95.42126,AREA OF MINIMAL FLOOD HAZARD,X
312,"2616 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66938,-95.42117,AREA OF MINIMAL FLOOD HAZARD,X
313,"2614 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66937,-95.42107,AREA OF MINIMAL FLOOD HAZARD,X
314,"2612 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66937,-95.42097,AREA OF MINIMAL FLOOD HAZARD,X
315,"2610 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66938,-95.42087,AREA OF MINIMAL FLOOD HAZARD,X
316,"2608 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66938,-95.42078,AREA OF MINIMAL FLOOD HAZARD,X
317,"2621 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66911,-95.42138,AREA OF MINIMAL FLOOD HAZARD,X
318,"2619 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66912,-95.42129,AREA OF MINIMAL FLOOD HAZARD,X
319,"2617 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66912,-95.42119,AREA OF MINIMAL FLOOD HAZARD,X
320,"2615 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66912,-95.42109,AREA OF MINIMAL FLOOD HAZARD,X
321,"2613 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66912,-95.42099,AREA OF MINIMAL FLOOD HAZARD,X
322,"2611 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66913,-95.42089,AREA OF MINIMAL FLOOD HAZARD,X
323,"2609 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66913,-95.42079,AREA OF MINIMAL FLOOD HAZARD,X
324,"2607 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66913,-95.42069,AREA OF MINIMAL FLOOD HAZARD,X
325,"2605 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66913,-95.42059,AREA OF MINIMAL FLOOD HAZARD,X
326,"2603 CHESHIRE OAKS DR HOUSTON, Texas 77054",29.66913,-95.4205,AREA OF MINIMAL FLOOD HAZARD,X
327,"2604 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66895,-95.42049,AREA OF MINIMAL FLOOD HAZARD,X
328,"2606 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66895,-95.42059,AREA OF MINIMAL FLOOD HAZARD,X
329,"2608 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66895,-95.42068,AREA OF MINIMAL FLOOD HAZARD,X
330,"2610 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66894,-95.42079,AREA OF MINIMAL FLOOD HAZARD,X
331,"2612 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66895,-95.42089,AREA OF MINIMAL FLOOD HAZARD,X
332,"2614 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66895,-95.42099,AREA OF MINIMAL FLOOD HAZARD,X
333,"2616 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66894,-95.42108,AREA OF MINIMAL FLOOD HAZARD,X
334,"2618 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66894,-95.42118,AREA OF MINIMAL FLOOD HAZARD,X
335,"2620 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66894,-95.42128,AREA OF MINIMAL FLOOD HAZARD,X
336,"2622 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66893,-95.42138,AREA OF MINIMAL FLOOD HAZARD,X
337,"9135 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.66936,-95.42048,AREA OF MINIMAL FLOOD HAZARD,X
338,"9133 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.66942,-95.42048,AREA OF MINIMAL FLOOD HAZARD,X
339,"9131 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.66947,-95.42048,AREA OF MINIMAL FLOOD HAZARD,X
340,"9129 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.66953,-95.42048,AREA OF MINIMAL FLOOD HAZARD,X
341,"9127 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.66964,-95.42049,AREA OF MINIMAL FLOOD HAZARD,X
342,"9125 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.66971,-95.42049,AREA OF MINIMAL FLOOD HAZARD,X
343,"9123 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.66978,-95.4205,AREA OF MINIMAL FLOOD HAZARD,X
344,"9121 CREEKSTONE LAKE DR HOUSTON, Texas 77054",29.66984,-95.42049,AREA OF MINIMAL FLOOD HAZARD,X
345,"9120 LAKES AT 610 DR HOUSTON, Texas 77054",29.66985,-95.4202,AREA OF MINIMAL FLOOD HAZARD,X
346,"9122 LAKES AT 610 DR HOUSTON, Texas 77054",29.66979,-95.42019,AREA OF MINIMAL FLOOD HAZARD,X
347,"9124 LAKES AT 610 DR HOUSTON, Texas 77054",29.66973,-95.42019,AREA OF MINIMAL FLOOD HAZARD,X
348,"9126 LAKES AT 610 DR HOUSTON, Texas 77054",29.66967,-95.42019,AREA OF MINIMAL FLOOD HAZARD,X
349,"9128 LAKES AT 610 DR HOUSTON, Texas 77054",29.66957,-95.42019,AREA OF MINIMAL FLOOD HAZARD,X
350,"9130 LAKES AT 610 DR HOUSTON, Texas 77054",29.66951,-95.42018,AREA OF MINIMAL FLOOD HAZARD,X
351,"9132 LAKES AT 610 DR HOUSTON, Texas 77054",29.66946,-95.42018,AREA OF MINIMAL FLOOD HAZARD,X
352,"9134 LAKES AT 610 DR HOUSTON, Texas 77054",29.6694,-95.42018,AREA OF MINIMAL FLOOD HAZARD,X
353,"9137 LAGO CREST DR HOUSTON, Texas 77054",29.6692,-95.42016,AREA OF MINIMAL FLOOD HAZARD,X
354,"9139 LAGO CREST DR HOUSTON, Texas 77054",29.66911,-95.42016,AREA OF MINIMAL FLOOD HAZARD,X
355,"9141 LAGO CREST DR HOUSTON, Texas 77054",29.66903,-95.42015,AREA OF MINIMAL FLOOD HAZARD,X
356,"9143 LAGO CREST DR HOUSTON, Texas 77054",29.66894,-95.42015,AREA OF MINIMAL FLOOD HAZARD,X
357,"9145 LAGO CREST DR HOUSTON, Texas 77054",29.66886,-95.42015,AREA OF MINIMAL FLOOD HAZARD,X
358,"9147 LAGO CREST DR HOUSTON, Texas 77054",29.66877,-95.42015,AREA OF MINIMAL FLOOD HAZARD,X
359,"9151 LAGO CREST DR HOUSTON, Texas 77054",29.66868,-95.42014,AREA OF MINIMAL FLOOD HAZARD,X
360,"2603 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66869,-95.42044,AREA OF MINIMAL FLOOD HAZARD,X
361,"2605 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66869,-95.42054,AREA OF MINIMAL FLOOD HAZARD,X
362,"2607 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66869,-95.42063,AREA OF MINIMAL FLOOD HAZARD,X
363,"2609 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66869,-95.42073,AREA OF MINIMAL FLOOD HAZARD,X
364,"2611 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66868,-95.42083,AREA OF MINIMAL FLOOD HAZARD,X
365,"2613 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66868,-95.42093,AREA OF MINIMAL FLOOD HAZARD,X
366,"2615 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66868,-95.42103,AREA OF MINIMAL FLOOD HAZARD,X
367,"2617 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66868,-95.42113,AREA OF MINIMAL FLOOD HAZARD,X
368,"2619 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66867,-95.42123,AREA OF MINIMAL FLOOD HAZARD,X
369,"2621 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66868,-95.42133,AREA OF MINIMAL FLOOD HAZARD,X
370,"2623 EDGEFIELD LAKES DR HOUSTON, Texas 77054",29.66868,-95.42142,AREA OF MINIMAL FLOOD HAZARD,X
371,"2230 NAOMI AVE HOUSTON, Texas 77054",29.68206,-95.39623,AREA OF MINIMAL FLOOD HAZARD,X
372,"2228 NAOMI AVE HOUSTON, Texas 77054",29.68205,-95.39635,AREA OF MINIMAL FLOOD HAZARD,X
373,"2226 NAOMI AVE HOUSTON, Texas 77054",29.68205,-95.39646,AREA OF MINIMAL FLOOD HAZARD,X
374,"2224 NAOMI AVE HOUSTON, Texas 77054",29.68205,-95.39658,AREA OF MINIMAL FLOOD HAZARD,X
375,"2220 NAOMI AVE HOUSTON, Texas 77054",29.68204,-95.39669,AREA OF MINIMAL FLOOD HAZARD,X
376,"2218 NAOMI AVE HOUSTON, Texas 77054",29.68204,-95.39681,AREA OF MINIMAL FLOOD HAZARD,X
377,"2216 NAOMI AVE HOUSTON, Texas 77054",29.68204,-95.39693,AREA OF MINIMAL FLOOD HAZARD,X
378,"2214 NAOMI AVE HOUSTON, Texas 77054",29.68218,-95.39692,AREA OF MINIMAL FLOOD HAZARD,X
379,"2212 NAOMI AVE HOUSTON, Texas 77054",29.68218,-95.39676,AREA OF MINIMAL FLOOD HAZARD,X
380,"2210 NAOMI AVE HOUSTON, Texas 77054",29.68219,-95.39661,AREA OF MINIMAL FLOOD HAZARD,X
381,"2234 NAOMI AVE HOUSTON, Texas 77054",29.68219,-95.39642,AREA OF MINIMAL FLOOD HAZARD,X
382,"2232 NAOMI AVE HOUSTON, Texas 77054",29.68219,-95.39626,AREA OF MINIMAL FLOOD HAZARD,X
383,"2207 NAOMI AVE HOUSTON, Texas 77054",29.68259,-95.39725,AREA OF MINIMAL FLOOD HAZARD,X
384,"2209 NAOMI AVE HOUSTON, Texas 77054",29.68259,-95.39711,AREA OF MINIMAL FLOOD HAZARD,X
385,"2211 NAOMI AVE HOUSTON, Texas 77054",29.68245,-95.39713,AREA OF MINIMAL FLOOD HAZARD,X
386,"2215 NAOMI AVE HOUSTON, Texas 77054",29.68259,-95.39689,AREA OF MINIMAL FLOOD HAZARD,X
387,"2219 NAOMI AVE HOUSTON, Texas 77054",29.68259,-95.39678,AREA OF MINIMAL FLOOD HAZARD,X
388,"2223 NAOMI AVE HOUSTON, Texas 77054",29.6826,-95.39667,AREA OF MINIMAL FLOOD HAZARD,X
389,"2227 NAOMI ST HOUSTON, Texas 77054",29.6826,-95.39656,AREA OF MINIMAL FLOOD HAZARD,X
390,"2231 NAOMI AVE HOUSTON, Texas 77054",29.6826,-95.39645,AREA OF MINIMAL FLOOD HAZARD,X
391,"2235 NAOMI ST HOUSTON, Texas 77054",29.6826,-95.39633,AREA OF MINIMAL FLOOD HAZARD,X
392,"2237 NAOMI ST HOUSTON, Texas 77054",29.6826,-95.39622,AREA OF MINIMAL FLOOD HAZARD,X
393,"2239 NAOMI AVE HOUSTON, Texas 77054",29.68261,-95.39609,AREA OF MINIMAL FLOOD HAZARD,X
394,"2241 NAOMI AVE HOUSTON, Texas 77054",29.68247,-95.39613,AREA OF MINIMAL FLOOD HAZARD,X
395,"2233 NAOMI ST HOUSTON, Texas 77054",29.68247,-95.39632,AREA OF MINIMAL FLOOD HAZARD,X
396,"2229 NAOMI ST HOUSTON, Texas 77054",29.68246,-95.39646,AREA OF MINIMAL FLOOD HAZARD,X
397,"2225 NAOMI AVE HOUSTON, Texas 77054",29.68246,-95.3966,AREA OF MINIMAL FLOOD HAZARD,X
398,"2221 NAOMI AVE HOUSTON, Texas 77054",29.68246,-95.39673,AREA OF MINIMAL FLOOD HAZARD,X
399,"2217 NAOMI AVE HOUSTON, Texas 77054",29.68245,-95.39687,AREA OF MINIMAL FLOOD HAZARD,X
400,"2213 NAOMI AVE HOUSTON, Texas 77054",29.68245,-95.39701,AREA OF MINIMAL FLOOD HAZARD,X
401,"2205 NAOMI AVE HOUSTON, Texas 77054",29.68246,-95.39721,AREA OF MINIMAL FLOOD HAZARD,X
402,"6901 ARDMORE ST HOUSTON, Texas 77054",29.69828,-95.37768,AREA OF MINIMAL FLOOD HAZARD,X
403,"6903 ARDMORE ST HOUSTON, Texas 77054",29.69824,-95.37759,AREA OF MINIMAL FLOOD HAZARD,X
404,"6905 ARDMORE ST HOUSTON, Texas 77054",29.69821,-95.3775,AREA OF MINIMAL FLOOD HAZARD,X
405,"6907 ARDMORE ST HOUSTON, Texas 77054",29.69818,-95.37742,AREA OF MINIMAL FLOOD HAZARD,X
406,"6909 ARDMORE ST HOUSTON, Texas 77054",29.69814,-95.37733,AREA OF MINIMAL FLOOD HAZARD,X
407,"6908 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.69794,-95.37727,AREA OF MINIMAL FLOOD HAZARD,X
408,"6910 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.69786,-95.3773,AREA OF MINIMAL FLOOD HAZARD,X
409,"6912 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.69779,-95.37731,AREA OF MINIMAL FLOOD HAZARD,X
410,"6914 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.69772,-95.37732,AREA OF MINIMAL FLOOD HAZARD,X
411,"6916 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.69766,-95.37733,AREA OF MINIMAL FLOOD HAZARD,X
412,"6918 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.6976,-95.37735,AREA OF MINIMAL FLOOD HAZARD,X
413,"6920 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.69753,-95.37736,AREA OF MINIMAL FLOOD HAZARD,X
414,"6922 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.69747,-95.37737,AREA OF MINIMAL FLOOD HAZARD,X
415,"6924 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.69741,-95.37737,AREA OF MINIMAL FLOOD HAZARD,X
416,"6926 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.69734,-95.37738,AREA OF MINIMAL FLOOD HAZARD,X
417,"6928 YELLOWSTONE WAY DR HOUSTON, Texas 77054",29.69727,-95.3774,AREA OF MINIMAL FLOOD HAZARD,X
