,Address,Latitude,Longitude,Flood Description,Flood Zone
1377,"4607 RICHMOND AVE HOUSTON, Texas 77027",29.73241,-95.45268,AREA OF MINIMAL FLOOD HAZARD,X
1378,"4603 RICHMOND AVE HOUSTON, Texas 77027",29.7324,-95.45246,AREA OF MINIMAL FLOOD HAZARD,X
1379,"4602 INGERSOLL ST HOUSTON, Texas 77027",29.73211,-95.45236,AREA OF MINIMAL FLOOD HAZARD,X
1380,"4610 INGERSOLL ST HOUSTON, Texas 77027",29.73208,-95.45262,AREA OF MINIMAL FLOOD HAZARD,X
1381,"4614 INGERSOLL ST HOUSTON, Texas 77027",29.73207,-95.45283,AREA OF MINIMAL FLOOD HAZARD,X
1382,"4618 INGERSOLL ST HOUSTON, Texas 77027",29.73206,-95.45305,AREA OF MINIMAL FLOOD HAZARD,X
1383,"4622 INGERSOLL ST HOUSTON, Texas 77027",29.73206,-95.45328,AREA OF MINIMAL FLOOD HAZARD,X
1384,"4621 INGERSOLL ST HOUSTON, Texas 77027",29.73156,-95.45324,AREA OF MINIMAL FLOOD HAZARD,X
1385,"4615 INGERSOLL ST HOUSTON, Texas 77027",29.73157,-95.45297,AREA OF MINIMAL FLOOD HAZARD,X
1386,"4611 INGERSOLL ST HOUSTON, Texas 77027",29.73157,-95.45271,AREA OF MINIMAL FLOOD HAZARD,X
1387,"4607 INGERSOLL ST HOUSTON, Texas 77027",29.73159,-95.45243,AREA OF MINIMAL FLOOD HAZARD,X
1388,"3610 NEWCASTLE DR HOUSTON, Texas 77027",29.73173,-95.45217,AREA OF MINIMAL FLOOD HAZARD,X
1389,"3618 NEWCASTLE DR HOUSTON, Texas 77027",29.73156,-95.45203,AREA OF MINIMAL FLOOD HAZARD,X
1390,"3622 NEWCASTLE DR HOUSTON, Texas 77027",29.73139,-95.45188,AREA OF MINIMAL FLOOD HAZARD,X
1391,"3630 NEWCASTLE DR HOUSTON, Texas 77027",29.73124,-95.45174,AREA OF MINIMAL FLOOD HAZARD,X
1392,"4610 MERWIN ST HOUSTON, Texas 77027",29.73122,-95.45206,AREA OF MINIMAL FLOOD HAZARD,X
1393,"4614 MERWIN ST HOUSTON, Texas 77027",29.73125,-95.45235,AREA OF MINIMAL FLOOD HAZARD,X
1394,"4618 MERWIN ST HOUSTON, Texas 77027",29.73124,-95.45258,AREA OF MINIMAL FLOOD HAZARD,X
1395,"4624 MERWIN ST HOUSTON, Texas 77027",29.73124,-95.45281,AREA OF MINIMAL FLOOD HAZARD,X
1396,"4630 MERWIN ST HOUSTON, Texas 77027",29.73124,-95.45303,AREA OF MINIMAL FLOOD HAZARD,X
1397,"4634 MERWIN ST HOUSTON, Texas 77027",29.73124,-95.45326,AREA OF MINIMAL FLOOD HAZARD,X
1398,"4635 MERWIN ST HOUSTON, Texas 77027",29.73075,-95.45328,AREA OF MINIMAL FLOOD HAZARD,X
1399,"4631 MERWIN ST HOUSTON, Texas 77027",29.73075,-95.45307,AREA OF MINIMAL FLOOD HAZARD,X
1400,"4627 MERWIN ST HOUSTON, Texas 77027",29.73076,-95.45287,AREA OF MINIMAL FLOOD HAZARD,X
1401,"4623 MERWIN ST HOUSTON, Texas 77027",29.73076,-95.45266,AREA OF MINIMAL FLOOD HAZARD,X
1402,"4619 MERWIN ST HOUSTON, Texas 77027",29.73076,-95.45245,AREA OF MINIMAL FLOOD HAZARD,X
1403,"4611 MERWIN ST HOUSTON, Texas 77027",29.73077,-95.45205,AREA OF MINIMAL FLOOD HAZARD,X
1404,"4607 MERWIN ST HOUSTON, Texas 77027",29.73077,-95.45184,AREA OF MINIMAL FLOOD HAZARD,X
1405,"4603 MERWIN ST HOUSTON, Texas 77027",29.73078,-95.45162,AREA OF MINIMAL FLOOD HAZARD,X
1406,"3603 NEWCASTLE DR HOUSTON, Texas 77027",29.73242,-95.45202,AREA OF MINIMAL FLOOD HAZARD,X
1407,"3607 NEWCASTLE DR HOUSTON, Texas 77027",29.73222,-95.45192,AREA OF MINIMAL FLOOD HAZARD,X
1408,"3611 NEWCASTLE DR HOUSTON, Texas 77027",29.73211,-95.45177,AREA OF MINIMAL FLOOD HAZARD,X
1409,"3615 NEWCASTLE DR HOUSTON, Texas 77027",29.73195,-95.45164,AREA OF MINIMAL FLOOD HAZARD,X
1410,"3619 NEWCASTLE DR HOUSTON, Texas 77027",29.73181,-95.45151,AREA OF MINIMAL FLOOD HAZARD,X
1411,"3623 NEWCASTLE DR HOUSTON, Texas 77027",29.73166,-95.45139,AREA OF MINIMAL FLOOD HAZARD,X
1412,"4523 SHETLAND LN HOUSTON, Texas 77027",29.73542,-95.45275,AREA OF MINIMAL FLOOD HAZARD,X
1413,"3134 NEWCASTLE DR HOUSTON, Texas 77027",29.73635,-95.4556,AREA OF MINIMAL FLOOD HAZARD,X
1414,"3138 NEWCASTLE DR HOUSTON, Texas 77027",29.73616,-95.45552,AREA OF MINIMAL FLOOD HAZARD,X
1415,"4638 DEVON ST HOUSTON, Texas 77027",29.73577,-95.45498,AREA OF MINIMAL FLOOD HAZARD,X
1416,"4642 DEVON ST HOUSTON, Texas 77027",29.73579,-95.45529,AREA OF MINIMAL FLOOD HAZARD,X
1417,"4646 DEVON ST HOUSTON, Texas 77027",29.73582,-95.45554,AREA OF MINIMAL FLOOD HAZARD,X
1418,"4650 DEVON ST HOUSTON, Texas 77027",29.73578,-95.45574,AREA OF MINIMAL FLOOD HAZARD,X
1419,"4651 DEVON ST HOUSTON, Texas 77027",29.73526,-95.45574,AREA OF MINIMAL FLOOD HAZARD,X
1420,"4647 DEVON ST HOUSTON, Texas 77027",29.73526,-95.4555,AREA OF MINIMAL FLOOD HAZARD,X
1421,"4643 DEVON ST HOUSTON, Texas 77027",29.73526,-95.45527,AREA OF MINIMAL FLOOD HAZARD,X
1422,"4639 DEVON ST HOUSTON, Texas 77027",29.73528,-95.45496,AREA OF MINIMAL FLOOD HAZARD,X
1423,"3218 NEWCASTLE DR HOUSTON, Texas 77027",29.73532,-95.45473,AREA OF MINIMAL FLOOD HAZARD,X
1424,"3226 NEWCASTLE DR HOUSTON, Texas 77027",29.73497,-95.45441,AREA OF MINIMAL FLOOD HAZARD,X
1425,"4614 SHETLAND LN HOUSTON, Texas 77027",29.73496,-95.4548,AREA OF MINIMAL FLOOD HAZARD,X
1426,"4618 SHETLAND LN HOUSTON, Texas 77027",29.73493,-95.45508,AREA OF MINIMAL FLOOD HAZARD,X
1427,"4622 SHETLAND LN HOUSTON, Texas 77027",29.73493,-95.4553,AREA OF MINIMAL FLOOD HAZARD,X
1428,"4626 SHETLAND LN HOUSTON, Texas 77027",29.73493,-95.45552,AREA OF MINIMAL FLOOD HAZARD,X
1429,"4630 SHETLAND LN HOUSTON, Texas 77027",29.73492,-95.45574,AREA OF MINIMAL FLOOD HAZARD,X
1430,"4631 SHETLAND LN HOUSTON, Texas 77027",29.73441,-95.45573,AREA OF MINIMAL FLOOD HAZARD,X
1431,"4627 SHETLAND LN HOUSTON, Texas 77027",29.73441,-95.45551,AREA OF MINIMAL FLOOD HAZARD,X
1432,"4623 SHETLAND LN HOUSTON, Texas 77027",29.73441,-95.45527,AREA OF MINIMAL FLOOD HAZARD,X
1433,"4619 SHETLAND LN HOUSTON, Texas 77027",29.73441,-95.45504,AREA OF MINIMAL FLOOD HAZARD,X
1434,"4615 SHETLAND LN HOUSTON, Texas 77027",29.73444,-95.4548,AREA OF MINIMAL FLOOD HAZARD,X
1435,"4611 SHETLAND LN HOUSTON, Texas 77027",29.73446,-95.45452,AREA OF MINIMAL FLOOD HAZARD,X
1436,"4607 SHETLAND LN HOUSTON, Texas 77027",29.73454,-95.45429,AREA OF MINIMAL FLOOD HAZARD,X
1437,"4603 SHETLAND LN HOUSTON, Texas 77027",29.73466,-95.45406,AREA OF MINIMAL FLOOD HAZARD,X
1438,"4602 WARING ST HOUSTON, Texas 77027",29.73438,-95.45383,AREA OF MINIMAL FLOOD HAZARD,X
1439,"4606 WARING ST HOUSTON, Texas 77027",29.73427,-95.45403,AREA OF MINIMAL FLOOD HAZARD,X
1440,"4612 WARING ST HOUSTON, Texas 77027",29.73412,-95.45425,AREA OF MINIMAL FLOOD HAZARD,X
1441,"4620 WARING ST HOUSTON, Texas 77027",29.73408,-95.45448,AREA OF MINIMAL FLOOD HAZARD,X
1442,"4626 WARING ST HOUSTON, Texas 77027",29.73407,-95.45477,AREA OF MINIMAL FLOOD HAZARD,X
1443,"4630 WARING ST HOUSTON, Texas 77027",29.73404,-95.45502,AREA OF MINIMAL FLOOD HAZARD,X
1444,"4634 WARING ST HOUSTON, Texas 77027",29.73404,-95.45525,AREA OF MINIMAL FLOOD HAZARD,X
1445,"4638 WARING ST HOUSTON, Texas 77027",29.73404,-95.45549,AREA OF MINIMAL FLOOD HAZARD,X
1446,"4643 WARING ST HOUSTON, Texas 77027",29.7335,-95.45572,AREA OF MINIMAL FLOOD HAZARD,X
1447,"4639 WARING ST HOUSTON, Texas 77027",29.73348,-95.4555,AREA OF MINIMAL FLOOD HAZARD,X
1448,"4635 WARING ST HOUSTON, Texas 77027",29.73348,-95.45527,AREA OF MINIMAL FLOOD HAZARD,X
1449,"4631 WARING ST HOUSTON, Texas 77027",29.73349,-95.45504,AREA OF MINIMAL FLOOD HAZARD,X
1450,"4627 WARING ST HOUSTON, Texas 77027",29.73349,-95.45482,AREA OF MINIMAL FLOOD HAZARD,X
1451,"4623 WARING ST HOUSTON, Texas 77027",29.73352,-95.45455,AREA OF MINIMAL FLOOD HAZARD,X
1452,"4615 WARING ST HOUSTON, Texas 77027",29.73361,-95.45408,AREA OF MINIMAL FLOOD HAZARD,X
1453,"4611 WARING ST HOUSTON, Texas 77027",29.73375,-95.45386,AREA OF MINIMAL FLOOD HAZARD,X
1454,"4607 WARING ST HOUSTON, Texas 77027",29.73386,-95.45366,AREA OF MINIMAL FLOOD HAZARD,X
1455,"4603 WARING ST HOUSTON, Texas 77027",29.73399,-95.45347,AREA OF MINIMAL FLOOD HAZARD,X
1456,"4601 STAUNTON ST HOUSTON, Texas 77027",29.73338,-95.45298,AREA OF MINIMAL FLOOD HAZARD,X
1457,"4602 RICHMOND AVE HOUSTON, Texas 77027",29.73304,-95.45266,AREA OF MINIMAL FLOOD HAZARD,X
1458,"4606 RICHMOND AVE HOUSTON, Texas 77027",29.73306,-95.45292,AREA OF MINIMAL FLOOD HAZARD,X
1459,"4610 RICHMOND AVE HOUSTON, Texas 77027",29.73305,-95.45314,AREA OF MINIMAL FLOOD HAZARD,X
1460,"4614 RICHMOND AVE HOUSTON, Texas 77027",29.73308,-95.45344,AREA OF MINIMAL FLOOD HAZARD,X
1461,"4626 INGERSOLL ST HOUSTON, Texas 77027",29.73206,-95.45351,AREA OF MINIMAL FLOOD HAZARD,X
1462,"4630 INGERSOLL ST HOUSTON, Texas 77027",29.73206,-95.45374,AREA OF MINIMAL FLOOD HAZARD,X
1463,"4634 INGERSOLL ST HOUSTON, Texas 77027",29.73205,-95.45398,AREA OF MINIMAL FLOOD HAZARD,X
1464,"4638 INGERSOLL ST HOUSTON, Texas 77027",29.73205,-95.45421,AREA OF MINIMAL FLOOD HAZARD,X
1465,"4642 INGERSOLL ST HOUSTON, Texas 77027",29.73205,-95.45444,AREA OF MINIMAL FLOOD HAZARD,X
1466,"4646 INGERSOLL ST HOUSTON, Texas 77027",29.73204,-95.45466,AREA OF MINIMAL FLOOD HAZARD,X
1467,"4650 INGERSOLL ST HOUSTON, Texas 77027",29.73204,-95.45489,AREA OF MINIMAL FLOOD HAZARD,X
1468,"4654 INGERSOLL ST HOUSTON, Texas 77027",29.73204,-95.45512,AREA OF MINIMAL FLOOD HAZARD,X
1469,"4658 INGERSOLL ST HOUSTON, Texas 77027",29.73204,-95.45535,AREA OF MINIMAL FLOOD HAZARD,X
1470,"4662 INGERSOLL ST HOUSTON, Texas 77027",29.73203,-95.45559,AREA OF MINIMAL FLOOD HAZARD,X
1471,"4659 RICHMOND AVE HOUSTON, Texas 77027",29.73237,-95.4556,AREA OF MINIMAL FLOOD HAZARD,X
1472,"4655 RICHMOND AVE HOUSTON, Texas 77027",29.73237,-95.45536,AREA OF MINIMAL FLOOD HAZARD,X
1473,"4651 RICHMOND AVE HOUSTON, Texas 77027",29.73237,-95.45513,AREA OF MINIMAL FLOOD HAZARD,X
1474,"4647 RICHMOND AVE HOUSTON, Texas 77027",29.73238,-95.4549,AREA OF MINIMAL FLOOD HAZARD,X
1475,"4643 RICHMOND AVE HOUSTON, Texas 77027",29.73238,-95.45467,AREA OF MINIMAL FLOOD HAZARD,X
1476,"4639 RICHMOND AVE HOUSTON, Texas 77027",29.73238,-95.45445,AREA OF MINIMAL FLOOD HAZARD,X
1477,"4635 RICHMOND AVE HOUSTON, Texas 77027",29.73238,-95.45421,AREA OF MINIMAL FLOOD HAZARD,X
1478,"4631 RICHMOND AVE HOUSTON, Texas 77027",29.73239,-95.45398,AREA OF MINIMAL FLOOD HAZARD,X
1479,"4627 RICHMOND AVE HOUSTON, Texas 77027",29.73239,-95.45375,AREA OF MINIMAL FLOOD HAZARD,X
1480,"4623 RICHMOND AVE HOUSTON, Texas 77027",29.73239,-95.45351,AREA OF MINIMAL FLOOD HAZARD,X
1481,"4638 MERWIN ST HOUSTON, Texas 77027",29.73123,-95.4535,AREA OF MINIMAL FLOOD HAZARD,X
1482,"4642 MERWIN ST HOUSTON, Texas 77027",29.73123,-95.45373,AREA OF MINIMAL FLOOD HAZARD,X
1483,"4646 MERWIN ST HOUSTON, Texas 77027",29.73123,-95.45396,AREA OF MINIMAL FLOOD HAZARD,X
1484,"4650 MERWIN ST HOUSTON, Texas 77027",29.73123,-95.45419,AREA OF MINIMAL FLOOD HAZARD,X
1485,"4654 MERWIN ST HOUSTON, Texas 77027",29.73123,-95.45442,AREA OF MINIMAL FLOOD HAZARD,X
1486,"4658 MERWIN ST HOUSTON, Texas 77027",29.73123,-95.45465,AREA OF MINIMAL FLOOD HAZARD,X
1487,"4662 MERWIN ST HOUSTON, Texas 77027",29.73122,-95.45487,AREA OF MINIMAL FLOOD HAZARD,X
1488,"4666 MERWIN ST HOUSTON, Texas 77027",29.73122,-95.45511,AREA OF MINIMAL FLOOD HAZARD,X
1489,"4670 MERWIN ST HOUSTON, Texas 77027",29.73122,-95.45534,AREA OF MINIMAL FLOOD HAZARD,X
1490,"4674 MERWIN ST HOUSTON, Texas 77027",29.73121,-95.45557,AREA OF MINIMAL FLOOD HAZARD,X
1491,"4663 INGERSOLL ST HOUSTON, Texas 77027",29.73154,-95.45558,AREA OF MINIMAL FLOOD HAZARD,X
1492,"4659 INGERSOLL ST HOUSTON, Texas 77027",29.73154,-95.45534,AREA OF MINIMAL FLOOD HAZARD,X
1493,"4655 INGERSOLL ST HOUSTON, Texas 77027",29.73155,-95.45511,AREA OF MINIMAL FLOOD HAZARD,X
1494,"4651 INGERSOLL ST HOUSTON, Texas 77027",29.73155,-95.45487,AREA OF MINIMAL FLOOD HAZARD,X
1495,"4647 INGERSOLL ST HOUSTON, Texas 77027",29.73155,-95.45464,AREA OF MINIMAL FLOOD HAZARD,X
1496,"4643 INGERSOLL ST HOUSTON, Texas 77027",29.73155,-95.45442,AREA OF MINIMAL FLOOD HAZARD,X
1497,"4639 INGERSOLL ST HOUSTON, Texas 77027",29.73156,-95.45419,AREA OF MINIMAL FLOOD HAZARD,X
1498,"4635 INGERSOLL ST HOUSTON, Texas 77027",29.73156,-95.45396,AREA OF MINIMAL FLOOD HAZARD,X
1499,"4631 INGERSOLL ST HOUSTON, Texas 77027",29.73156,-95.45373,AREA OF MINIMAL FLOOD HAZARD,X
1500,"4627 INGERSOLL ST HOUSTON, Texas 77027",29.73156,-95.4535,AREA OF MINIMAL FLOOD HAZARD,X
1501,"4639 MERWIN ST HOUSTON, Texas 77027",29.73075,-95.4535,AREA OF MINIMAL FLOOD HAZARD,X
1502,"4643 MERWIN ST HOUSTON, Texas 77027",29.73074,-95.45372,AREA OF MINIMAL FLOOD HAZARD,X
1503,"4647 MERWIN ST HOUSTON, Texas 77027",29.73074,-95.45395,AREA OF MINIMAL FLOOD HAZARD,X
1504,"4651 MERWIN ST HOUSTON, Texas 77027",29.73073,-95.45418,AREA OF MINIMAL FLOOD HAZARD,X
1505,"4655 MERWIN ST HOUSTON, Texas 77027",29.73073,-95.45441,AREA OF MINIMAL FLOOD HAZARD,X
1506,"4659 MERWIN ST HOUSTON, Texas 77027",29.73073,-95.45464,AREA OF MINIMAL FLOOD HAZARD,X
1507,"4663 MERWIN ST HOUSTON, Texas 77027",29.73072,-95.45487,AREA OF MINIMAL FLOOD HAZARD,X
1508,"4667 MERWIN ST HOUSTON, Texas 77027",29.73072,-95.4551,AREA OF MINIMAL FLOOD HAZARD,X
1509,"4671 MERWIN ST HOUSTON, Texas 77027",29.73071,-95.45532,AREA OF MINIMAL FLOOD HAZARD,X
1510,"4675 MERWIN ST HOUSTON, Texas 77027",29.73071,-95.45556,AREA OF MINIMAL FLOOD HAZARD,X
1511,"4602 STAUNTON ST HOUSTON, Texas 77027",29.73372,-95.45324,AREA OF MINIMAL FLOOD HAZARD,X
1512,"4606 STAUNTON ST HOUSTON, Texas 77027",29.7336,-95.45344,AREA OF MINIMAL FLOOD HAZARD,X
1513,"4610 STAUNTON ST HOUSTON, Texas 77027",29.73348,-95.45362,AREA OF MINIMAL FLOOD HAZARD,X
1514,"4618 STAUNTON ST HOUSTON, Texas 77027",29.73324,-95.45389,AREA OF MINIMAL FLOOD HAZARD,X
1515,"4634 RICHMOND AVE HOUSTON, Texas 77027",29.73306,-95.4541,AREA OF MINIMAL FLOOD HAZARD,X
1516,"4638 RICHMOND AVE HOUSTON, Texas 77027",29.73308,-95.45442,AREA OF MINIMAL FLOOD HAZARD,X
1517,"4642 RICHMOND AVE HOUSTON, Texas 77027",29.73308,-95.45464,AREA OF MINIMAL FLOOD HAZARD,X
1518,"4646 RICHMOND AVE HOUSTON, Texas 77027",29.73308,-95.45485,AREA OF MINIMAL FLOOD HAZARD,X
1519,"4650 RICHMOND AVE HOUSTON, Texas 77027",29.73308,-95.45507,AREA OF MINIMAL FLOOD HAZARD,X
1520,"4654 RICHMOND AVE HOUSTON, Texas 77027",29.73307,-95.45528,AREA OF MINIMAL FLOOD HAZARD,X
1521,"4658 RICHMOND AVE HOUSTON, Texas 77027",29.73307,-95.4555,AREA OF MINIMAL FLOOD HAZARD,X
1522,"4662 RICHMOND AVE HOUSTON, Texas 77027",29.73307,-95.45572,AREA OF MINIMAL FLOOD HAZARD,X
1523,"4603 BRYN MAWR LN HOUSTON, Texas 77027",29.74032,-95.45374,AREA OF MINIMAL FLOOD HAZARD,X
1524,"4607 BRYN MAWR LN HOUSTON, Texas 77027",29.74031,-95.45409,AREA OF MINIMAL FLOOD HAZARD,X
1525,"4617 BRYN MAWR LN HOUSTON, Texas 77027",29.74027,-95.45451,AREA OF MINIMAL FLOOD HAZARD,X
1526,"4629 BRYN MAWR LN HOUSTON, Texas 77027",29.74029,-95.45503,AREA OF MINIMAL FLOOD HAZARD,X
1527,"4634 BRYN MAWR LN HOUSTON, Texas 77027",29.74092,-95.45562,AREA OF MINIMAL FLOOD HAZARD,X
1528,"4626 BRYN MAWR LN HOUSTON, Texas 77027",29.74092,-95.45509,AREA OF MINIMAL FLOOD HAZARD,X
1529,"4610 BRYN MAWR LN HOUSTON, Texas 77027",29.74095,-95.45438,AREA OF MINIMAL FLOOD HAZARD,X
1530,"4614 BRYN MAWR LN HOUSTON, Texas 77027",29.7409,-95.45472,AREA OF MINIMAL FLOOD HAZARD,X
1531,"4606 BRYN MAWR LN HOUSTON, Texas 77027",29.74096,-95.45409,AREA OF MINIMAL FLOOD HAZARD,X
1532,"4602 BRYN MAWR LN HOUSTON, Texas 77027",29.74097,-95.45375,AREA OF MINIMAL FLOOD HAZARD,X
1533,"4640 BRYN MAWR LN HOUSTON, Texas 77027",29.74058,-95.45574,AREA OF MINIMAL FLOOD HAZARD,X
1534,"4734 DEVON ST HOUSTON, Texas 77027",29.73575,-95.45769,AREA OF MINIMAL FLOOD HAZARD,X
1535,"4730 DEVON ST HOUSTON, Texas 77027",29.73575,-95.45746,AREA OF MINIMAL FLOOD HAZARD,X
1536,"4726 DEVON ST HOUSTON, Texas 77027",29.73576,-95.45725,AREA OF MINIMAL FLOOD HAZARD,X
1537,"4722 DEVON ST HOUSTON, Texas 77027",29.73576,-95.45703,AREA OF MINIMAL FLOOD HAZARD,X
1538,"4718 DEVON ST HOUSTON, Texas 77027",29.73576,-95.45682,AREA OF MINIMAL FLOOD HAZARD,X
1539,"4714 DEVON ST HOUSTON, Texas 77027",29.73577,-95.45661,AREA OF MINIMAL FLOOD HAZARD,X
1540,"4710 DEVON ST HOUSTON, Texas 77027",29.73577,-95.45639,AREA OF MINIMAL FLOOD HAZARD,X
1541,"4706 DEVON ST HOUSTON, Texas 77027",29.73577,-95.45618,AREA OF MINIMAL FLOOD HAZARD,X
1542,"4702 DEVON ST HOUSTON, Texas 77027",29.73577,-95.45597,AREA OF MINIMAL FLOOD HAZARD,X
1543,"4735 DEVON ST HOUSTON, Texas 77027",29.73523,-95.45769,AREA OF MINIMAL FLOOD HAZARD,X
1544,"4731 DEVON ST HOUSTON, Texas 77027",29.73523,-95.45746,AREA OF MINIMAL FLOOD HAZARD,X
1545,"4727 DEVON ST HOUSTON, Texas 77027",29.73523,-95.45725,AREA OF MINIMAL FLOOD HAZARD,X
1546,"4723 DEVON ST HOUSTON, Texas 77027",29.73524,-95.45703,AREA OF MINIMAL FLOOD HAZARD,X
1547,"4719 DEVON ST HOUSTON, Texas 77027",29.73524,-95.45682,AREA OF MINIMAL FLOOD HAZARD,X
1548,"4715 DEVON ST HOUSTON, Texas 77027",29.73524,-95.45661,AREA OF MINIMAL FLOOD HAZARD,X
1549,"4711 DEVON ST HOUSTON, Texas 77027",29.73525,-95.45639,AREA OF MINIMAL FLOOD HAZARD,X
1550,"4707 DEVON ST HOUSTON, Texas 77027",29.73525,-95.45618,AREA OF MINIMAL FLOOD HAZARD,X
1551,"4703 DEVON ST HOUSTON, Texas 77027",29.73525,-95.45596,AREA OF MINIMAL FLOOD HAZARD,X
1552,"4702 SHETLAND LN HOUSTON, Texas 77027",29.73492,-95.45596,AREA OF MINIMAL FLOOD HAZARD,X
1553,"4706 SHETLAND LN HOUSTON, Texas 77027",29.73492,-95.45618,AREA OF MINIMAL FLOOD HAZARD,X
1554,"4710 SHETLAND LN HOUSTON, Texas 77027",29.73492,-95.45639,AREA OF MINIMAL FLOOD HAZARD,X
1555,"4714 SHETLAND LN HOUSTON, Texas 77027",29.73491,-95.4566,AREA OF MINIMAL FLOOD HAZARD,X
1556,"4718 SHETLAND LN HOUSTON, Texas 77027",29.73491,-95.45682,AREA OF MINIMAL FLOOD HAZARD,X
1557,"4722 SHETLAND LN HOUSTON, Texas 77027",29.73491,-95.45703,AREA OF MINIMAL FLOOD HAZARD,X
1558,"4726 SHETLAND LN HOUSTON, Texas 77027",29.73491,-95.45725,AREA OF MINIMAL FLOOD HAZARD,X
1559,"4730 SHETLAND LN HOUSTON, Texas 77027",29.7349,-95.45746,AREA OF MINIMAL FLOOD HAZARD,X
1560,"4734 SHETLAND LN HOUSTON, Texas 77027",29.73493,-95.4577,AREA OF MINIMAL FLOOD HAZARD,X
1561,"4735 SHETLAND LN HOUSTON, Texas 77027",29.73439,-95.45768,AREA OF MINIMAL FLOOD HAZARD,X
1562,"4731 SHETLAND LN HOUSTON, Texas 77027",29.73439,-95.45745,AREA OF MINIMAL FLOOD HAZARD,X
1563,"4727 SHETLAND LN HOUSTON, Texas 77027",29.73439,-95.45724,AREA OF MINIMAL FLOOD HAZARD,X
1564,"4723 SHETLAND LN HOUSTON, Texas 77027",29.7344,-95.45702,AREA OF MINIMAL FLOOD HAZARD,X
1565,"4719 SHETLAND LN HOUSTON, Texas 77027",29.7344,-95.45681,AREA OF MINIMAL FLOOD HAZARD,X
1566,"4715 SHETLAND LN HOUSTON, Texas 77027",29.7344,-95.4566,AREA OF MINIMAL FLOOD HAZARD,X
1567,"4711 SHETLAND LN HOUSTON, Texas 77027",29.7344,-95.45638,AREA OF MINIMAL FLOOD HAZARD,X
1568,"4707 SHETLAND LN HOUSTON, Texas 77027",29.73441,-95.45617,AREA OF MINIMAL FLOOD HAZARD,X
1569,"4703 SHETLAND LN HOUSTON, Texas 77027",29.73441,-95.45596,AREA OF MINIMAL FLOOD HAZARD,X
1570,"4702 WARING ST HOUSTON, Texas 77027",29.73404,-95.45595,AREA OF MINIMAL FLOOD HAZARD,X
1571,"4706 WARING ST HOUSTON, Texas 77027",29.73404,-95.45617,AREA OF MINIMAL FLOOD HAZARD,X
1572,"4710 WARING ST HOUSTON, Texas 77027",29.73403,-95.45638,AREA OF MINIMAL FLOOD HAZARD,X
1573,"4714 WARING ST HOUSTON, Texas 77027",29.73403,-95.45659,AREA OF MINIMAL FLOOD HAZARD,X
1574,"4718 WARING ST HOUSTON, Texas 77027",29.73403,-95.45681,AREA OF MINIMAL FLOOD HAZARD,X
1575,"4722 WARING ST HOUSTON, Texas 77027",29.73403,-95.45702,AREA OF MINIMAL FLOOD HAZARD,X
1576,"4726 WARING ST HOUSTON, Texas 77027",29.73403,-95.45724,AREA OF MINIMAL FLOOD HAZARD,X
1577,"4730 WARING ST HOUSTON, Texas 77027",29.73402,-95.45745,AREA OF MINIMAL FLOOD HAZARD,X
1578,"4734 WARING ST HOUSTON, Texas 77027",29.73402,-95.45767,AREA OF MINIMAL FLOOD HAZARD,X
1579,"4735 WARING ST HOUSTON, Texas 77027",29.73343,-95.45767,AREA OF MINIMAL FLOOD HAZARD,X
1580,"4731 WARING ST HOUSTON, Texas 77027",29.73343,-95.45744,AREA OF MINIMAL FLOOD HAZARD,X
1581,"4727 WARING ST HOUSTON, Texas 77027",29.73343,-95.45723,AREA OF MINIMAL FLOOD HAZARD,X
1582,"4719 WARING ST HOUSTON, Texas 77027",29.73344,-95.4568,AREA OF MINIMAL FLOOD HAZARD,X
1583,"4715 WARING ST HOUSTON, Texas 77027",29.73344,-95.45658,AREA OF MINIMAL FLOOD HAZARD,X
1584,"4711 WARING ST HOUSTON, Texas 77027",29.73344,-95.45637,AREA OF MINIMAL FLOOD HAZARD,X
1585,"4707 WARING ST HOUSTON, Texas 77027",29.73345,-95.45616,AREA OF MINIMAL FLOOD HAZARD,X
1586,"4703 WARING ST HOUSTON, Texas 77027",29.73345,-95.45594,AREA OF MINIMAL FLOOD HAZARD,X
1587,"3302 LA SALLE ST HOUSTON, Texas 77027",29.73589,-95.44337,AREA OF MINIMAL FLOOD HAZARD,X
1588,"3306 LA SALLE ST HOUSTON, Texas 77027",29.73572,-95.44337,AREA OF MINIMAL FLOOD HAZARD,X
1589,"3310 LA SALLE ST HOUSTON, Texas 77027",29.73555,-95.44337,AREA OF MINIMAL FLOOD HAZARD,X
1590,"3314 LA SALLE ST HOUSTON, Texas 77027",29.73539,-95.44337,AREA OF MINIMAL FLOOD HAZARD,X
1591,"3318 LA SALLE ST HOUSTON, Texas 77027",29.73522,-95.44337,AREA OF MINIMAL FLOOD HAZARD,X
1592,"3322 LA SALLE ST HOUSTON, Texas 77027",29.73505,-95.44337,AREA OF MINIMAL FLOOD HAZARD,X
1593,"3326 LA SALLE ST HOUSTON, Texas 77027",29.73489,-95.44337,AREA OF MINIMAL FLOOD HAZARD,X
1594,"4102 WHITMAN ST HOUSTON, Texas 77027",29.73466,-95.44327,AREA OF MINIMAL FLOOD HAZARD,X
1595,"4106 WHITMAN ST HOUSTON, Texas 77027",29.73466,-95.44346,AREA OF MINIMAL FLOOD HAZARD,X
